,0,1,2,3
1972,gabizinha,@gabturquetti,2011-08-19T23:55:51.000Z,"@ttunic
 FELIPE CADE VOCE NO MSN MEU FILHO"
1973,gabizinha,@gabturquetti,2011-08-19T18:19:34.000Z,Esta é minha mãe dando aula de estágio pra quem não quer saber hehe
1974,gabizinha,@gabturquetti,2011-08-19T00:03:09.000Z,"Estudar ou não, eis a questão"
1975,gabizinha,@gabturquetti,2011-08-18T02:18:50.000Z,"""Restringir nossa atenção aos assuntos terrestres seria limitar o espírito humano."" Essa frase é linda, Hawking <33"
1976,gabizinha,@gabturquetti,2011-08-17T23:13:43.000Z,VOU LÁ ESTUDAR BIOLOGIA PORQUE ESSA MATÉRIA É LINDA
1977,gabizinha,@gabturquetti,2011-08-17T21:46:49.000Z,@iedamariaff TÁ COM UNHA GRANDE? TÁ DE PAQUERINHA?
1978,gabizinha,@gabturquetti,2011-08-17T21:35:59.000Z,BOA NOITE PRA VOCÊ QUE AVASSALOU NA PROVA DE FÍSICA E DORMIU A TARDE INTEIRA <3
1979,gabizinha,@gabturquetti,2011-08-17T21:28:51.000Z,Aquele momento fudido em que as coisas voltam ao normal mas você esquece de se readaptar
1980,gabizinha,@gabturquetti,2011-08-17T03:23:06.000Z,"Incrível como estudar física pra mim só funciona se for de madrugada, so here i go"
1981,gabizinha,@gabturquetti,2011-08-16T15:27:36.000Z,Uma palavra para essa manha: Corno manso.
1982,gabizinha,@gabturquetti,2011-08-16T15:26:57.000Z,"Em resposta a 
@wandLinha@amandlaa
 xuxu acho que é só usar aquela relação de P, T e V lembra? P1/P2=T1/T2=V1/V2, ai você tira a constante e pimba :D"
1983,gabizinha,@gabturquetti,2011-08-16T15:25:29.000Z,"Em resposta a 
@Bellavalladao@Bellavalladao
 Fingimos BEM o estudo hein. A mahã só valeu a pena por causa do Trabalho ._. HAEIUHAEAIUEH"
1984,gabizinha,@gabturquetti,2011-08-16T15:24:20.000Z,"A LINDONA DA 
@BELLAVALADAO
 TÁ AQUI E A GENTE NÃO ESTUDOU QUASE NADA...é a vida"
1985,gabizinha,@gabturquetti,2011-08-16T00:42:44.000Z,QUIMICA >>> PRA QUE EXISTE
1986,gabizinha,@gabturquetti,2011-08-15T04:45:02.000Z,"My Top 3 #lastfm Artists: David Bowie (48), Elliott Smith (35) & The Killers (21) http://bit.ly/dp5r3U"
1987,gabizinha,@gabturquetti,2011-08-15T02:10:01.000Z,"Ah que seja, prova de música amanhã vou fazer a estilo chico xavier, não tô entendendo nada daquele texto :/"
1988,gabizinha,@gabturquetti,2011-08-15T01:23:07.000Z,"AMANHÃ TEM AULA DE DESENHO, GLÓÓÓRIA"
1989,gabizinha,@gabturquetti,2011-08-15T01:22:25.000Z,"É, não estou com cabeça pra estudar música ):"
1990,gabizinha,@gabturquetti,2011-08-14T20:15:28.000Z,"Eu preciso ir a São Paulo, só isso."
1991,gabizinha,@gabturquetti,2011-08-14T20:12:08.000Z,"Em resposta a 
@wandLinha@amandlaa
 Quando eu descobrir eu te falo! Eu só estudei a parte teórica de física até agora! :/"
1992,gabizinha,@gabturquetti,2011-08-14T20:10:46.000Z,"Em resposta a 
@Bellavalladao@Bellavalladao
 Eu tava brincando! MAS OBRIGADA DO MESMO JEITO SUA LINDA! Comprou muita coisa lá? *0*"
1993,gabizinha,@gabturquetti,2011-08-13T15:57:28.000Z,"Em resposta a 
@babibch@ppleasegodie Estudou ontem?"
1994,gabizinha,@gabturquetti,2011-08-13T15:55:14.000Z,"Em resposta a 
@babibch@ppleasegodie se não fosse por isso, ia de boa ):"
1995,gabizinha,@gabturquetti,2011-08-13T15:53:43.000Z,"Em resposta a 
@babibch@ppleasegodie amor, nem rola sair D: got to study mimi"
1996,gabizinha,@gabturquetti,2011-08-13T15:49:18.000Z,"Em resposta a 
@babibch@ppleasegodie O ipod é a favor de sua reeducação linguistica :D"
1997,gabizinha,@gabturquetti,2011-08-13T15:48:20.000Z,"Em resposta a 
@babibch@ppleasegodie O_O"" WHAT? Nuncaaaaaaaa ): vem me amar vem ): hahaha /bff.carente.detected"
1998,gabizinha,@gabturquetti,2011-08-13T15:39:14.000Z,ALGUÉM EXPLICA PORQUE THE ADICTS É TAO BOM PLS
1999,gabizinha,@gabturquetti,2011-08-13T15:37:54.000Z,"Em resposta a 
@babibch@ppleasegodie Ai você vem pra cá ORAS Quer coisa melhor do que a calorosa presença da sua bff?  cof cof cof"
2000,gabizinha,@gabturquetti,2011-08-13T15:36:21.000Z,"Em resposta a 
@122jkk@heyalicious
 Dar follow talvez não, mas chegar falando: OOiI AsHo VoCe mT LiNdO Talvez... desculpa não resisti HAHAHAH"
2001,gabizinha,@gabturquetti,2011-08-13T15:33:52.000Z,"@Bellavalladao
 YEEEEEAH! NÃO ME INCOMODO SE FOR PRESENTEADA POR UMA BLUSA DO SMITHS COFCOFCOFCOF AHEIUAEHIUAEHHAEIUHAEI APROVEITA MUITO AI!"
2002,gabizinha,@gabturquetti,2011-08-13T15:29:37.000Z,Aquele momento em que você acaba de fazer sua unha e o algodão gruda /pokerface
2003,gabizinha,@gabturquetti,2011-08-13T01:57:43.000Z,"Preciso convencer muito minha mãe, preciso sair amanhã ;-;"
2004,gabizinha,@gabturquetti,2011-08-13T00:39:03.000Z,"Em resposta a 
@provavelpravoce@provavelpravoce
 Eu me lembro! poxa que bom que agora você tá entendendo *0*"
2005,gabizinha,@gabturquetti,2011-08-12T22:46:00.000Z,"Em resposta a 
@provavelpravoce@provavelpravoce
 QUÍMICA É 01 BOSTA KKK Prefiro biologia!"
2006,gabizinha,@gabturquetti,2011-08-12T22:37:18.000Z,EU TO ENTENDENDO QUÍMICA /GABRIELA.CHORA.DE.EMOÇÃO
2007,gabizinha,@gabturquetti,2011-08-12T22:36:00.000Z,"Em resposta a 
@Bellavalladao@Bellavalladao
 Mas amanhã funciona até as 17h... e vai na flame store que você vai querer comprar todas as blusas do universo  *0*"
2008,gabizinha,@gabturquetti,2011-08-12T22:35:02.000Z,"Em resposta a 
@Bellavalladao@Bellavalladao
 Se você for de metrô é só você perguntar para alguém de lá que eles te informam :D"
2009,gabizinha,@gabturquetti,2011-08-12T22:34:36.000Z,"Em resposta a 
@Bellavalladao@Bellavalladao
 que lindo aí tá calor! haha Ah, eu sei que fica perto do metrô da República! hehe na Rua 24 de maio, numero 62"
2010,gabizinha,@gabturquetti,2011-08-12T22:24:25.000Z,"Em resposta a 
@Bellavalladao@Bellavalladao
 AEIUHAEIUHAEIUAHE ai que isso! você não sabe o que eu faria pra tá ai :( tá frio?"
2011,gabizinha,@gabturquetti,2011-08-13T15:55:14.000Z,"Em resposta a 
@babibch@ppleasegodie se não fosse por isso, ia de boa ):"
2012,gabizinha,@gabturquetti,2011-08-13T15:53:43.000Z,"Em resposta a 
@babibch@ppleasegodie amor, nem rola sair D: got to study mimi"
2013,gabizinha,@gabturquetti,2011-08-13T15:49:18.000Z,"Em resposta a 
@babibch@ppleasegodie O ipod é a favor de sua reeducação linguistica :D"
2014,gabizinha,@gabturquetti,2011-08-13T15:48:20.000Z,"Em resposta a 
@babibch@ppleasegodie O_O"" WHAT? Nuncaaaaaaaa ): vem me amar vem ): hahaha /bff.carente.detected"
2015,gabizinha,@gabturquetti,2011-08-13T15:39:14.000Z,ALGUÉM EXPLICA PORQUE THE ADICTS É TAO BOM PLS
2016,gabizinha,@gabturquetti,2011-08-13T15:37:54.000Z,"Em resposta a 
@babibch@ppleasegodie Ai você vem pra cá ORAS Quer coisa melhor do que a calorosa presença da sua bff?  cof cof cof"
2017,gabizinha,@gabturquetti,2011-08-13T15:36:21.000Z,"Em resposta a 
@122jkk@heyalicious
 Dar follow talvez não, mas chegar falando: OOiI AsHo VoCe mT LiNdO Talvez... desculpa não resisti HAHAHAH"
2018,gabizinha,@gabturquetti,2011-08-13T15:33:52.000Z,"@Bellavalladao
 YEEEEEAH! NÃO ME INCOMODO SE FOR PRESENTEADA POR UMA BLUSA DO SMITHS COFCOFCOFCOF AHEIUAEHIUAEHHAEIUHAEI APROVEITA MUITO AI!"
2019,gabizinha,@gabturquetti,2011-08-13T15:29:37.000Z,Aquele momento em que você acaba de fazer sua unha e o algodão gruda /pokerface
2020,gabizinha,@gabturquetti,2011-08-13T01:57:43.000Z,"Preciso convencer muito minha mãe, preciso sair amanhã ;-;"
2021,gabizinha,@gabturquetti,2011-08-13T00:39:03.000Z,"Em resposta a 
@provavelpravoce@provavelpravoce
 Eu me lembro! poxa que bom que agora você tá entendendo *0*"
2022,gabizinha,@gabturquetti,2011-08-12T22:46:00.000Z,"Em resposta a 
@provavelpravoce@provavelpravoce
 QUÍMICA É 01 BOSTA KKK Prefiro biologia!"
2023,gabizinha,@gabturquetti,2011-08-12T22:37:18.000Z,EU TO ENTENDENDO QUÍMICA /GABRIELA.CHORA.DE.EMOÇÃO
2024,gabizinha,@gabturquetti,2011-08-12T22:36:00.000Z,"Em resposta a 
@Bellavalladao@Bellavalladao
 Mas amanhã funciona até as 17h... e vai na flame store que você vai querer comprar todas as blusas do universo  *0*"
2025,gabizinha,@gabturquetti,2011-08-12T22:35:02.000Z,"Em resposta a 
@Bellavalladao@Bellavalladao
 Se você for de metrô é só você perguntar para alguém de lá que eles te informam :D"
2026,gabizinha,@gabturquetti,2011-08-12T22:34:36.000Z,"Em resposta a 
@Bellavalladao@Bellavalladao
 que lindo aí tá calor! haha Ah, eu sei que fica perto do metrô da República! hehe na Rua 24 de maio, numero 62"
2027,gabizinha,@gabturquetti,2011-08-12T22:24:25.000Z,"Em resposta a 
@Bellavalladao@Bellavalladao
 AEIUHAEIUHAEIUAHE ai que isso! você não sabe o que eu faria pra tá ai :( tá frio?"
2028,gabizinha,@gabturquetti,2011-08-12T22:22:55.000Z,"Em resposta a 
@babibch@ppleasegodie Se quiser estudar no fim de semana já sabe, só vir pra cá :)"
2029,gabizinha,@gabturquetti,2011-08-12T22:21:17.000Z,"Em resposta a 
@Bellavalladao@Bellavalladao
 BEM VINDA A REALIDADE PAULISTANA!"
2030,gabizinha,@gabturquetti,2011-08-12T20:41:58.000Z,"Estudar, porque né"
2031,gabizinha,@gabturquetti,2011-08-12T15:06:30.000Z,Let the sadness kill me and Drain my blood as you never did before
2032,gabizinha,@gabturquetti,2011-08-12T13:38:10.000Z,"Essas pessoas que namoram são tão complicadas que puta que pariu viu, nunca sabem o que querem T—T"
2033,gabizinha,@gabturquetti,2011-08-12T01:27:10.000Z,"Hoje foi um dia de merda, o dia não me rendeu e não estudei absolutamente nada."
2034,gabizinha,@gabturquetti,2011-08-12T01:26:28.000Z,"Em resposta a 
@Bellavalladao@Bellavalladao
 Já tá separadinho aqui, flor! :D"
2035,gabizinha,@gabturquetti,2011-08-12T01:23:00.000Z,Agora é só esperar minha blusa do Spock chegar <3
2036,gabizinha,@gabturquetti,2011-08-11T21:33:45.000Z,@iedamariaff DESCULPA MENINA! EU TAVA NO INGLES KK
2037,gabizinha,@gabturquetti,2011-08-11T09:35:58.000Z,"E como eu queria ter o prazer de dizer que eu não vou pra aula hoje, pena que isso quase nunca acontece né :)"
2038,gabizinha,@gabturquetti,2011-08-10T23:37:24.000Z,"Minha vida nunca mais foi a mesma depois do Torrent, te amo seu lindo."
2039,gabizinha,@gabturquetti,2011-08-10T23:10:50.000Z,"Em resposta a 
@babibch@ppleasegodie KKKKKKKKKKKKKKK EU SEI QUE TE SEDUZI COM MEU JEANS TAMANHO PPPPPPPP"
2040,gabizinha,@gabturquetti,2011-08-10T19:51:13.000Z,CADE A @PPLEASEGODIE COM MEUS CADERNOSSSSSSSSSSSS?
2041,gabizinha,@gabturquetti,2011-08-10T19:37:29.000Z,@doutorpokemon AHEIUAEHIUEHIAUEHIAEUHIAEUHIAEUHAE doutor pokemon você sumiu hein
2042,gabizinha,@gabturquetti,2011-08-10T03:42:02.000Z,"Man, prova semana que vem...GUN TO MY HEAD GOODBYE I'M DEAD"
2043,gabizinha,@gabturquetti,2011-08-09T22:27:18.000Z,http://youtube.com/watch?v=_U5HpeA_WSo…
2044,gabizinha,@gabturquetti,2011-08-09T22:22:27.000Z,Hora de ouvir o Smiths maroto pra me lembrar de como a vida é bela :)
2045,gabizinha,@gabturquetti,2011-08-09T01:25:30.000Z,"Em resposta a 
@bia_looboo@bia_looboo
 Nunca disse que não queria mais ela :D hahaha"
2046,gabizinha,@gabturquetti,2011-08-09T01:10:01.000Z,"É meio contraditório o fato de eu ter uma t1i e mal tirar fotos com ela, e preferir as fotos antigas..."
2047,gabizinha,@gabturquetti,2011-08-09T00:51:52.000Z,gramatica pra que voce existe
2048,gabizinha,@gabturquetti,2011-08-12T22:21:17.000Z,"Em resposta a 
@Bellavalladao@Bellavalladao
 BEM VINDA A REALIDADE PAULISTANA!"
2049,gabizinha,@gabturquetti,2011-08-12T20:41:58.000Z,"Estudar, porque né"
2050,gabizinha,@gabturquetti,2011-08-12T15:06:30.000Z,Let the sadness kill me and Drain my blood as you never did before
2051,gabizinha,@gabturquetti,2011-08-12T13:38:10.000Z,"Essas pessoas que namoram são tão complicadas que puta que pariu viu, nunca sabem o que querem T—T"
2052,gabizinha,@gabturquetti,2011-08-12T01:27:10.000Z,"Hoje foi um dia de merda, o dia não me rendeu e não estudei absolutamente nada."
2053,gabizinha,@gabturquetti,2011-08-12T01:26:28.000Z,"Em resposta a 
@Bellavalladao@Bellavalladao
 Já tá separadinho aqui, flor! :D"
2054,gabizinha,@gabturquetti,2011-08-12T01:23:00.000Z,Agora é só esperar minha blusa do Spock chegar <3
2055,gabizinha,@gabturquetti,2011-08-11T21:33:45.000Z,@iedamariaff DESCULPA MENINA! EU TAVA NO INGLES KK
2056,gabizinha,@gabturquetti,2011-08-11T09:35:58.000Z,"E como eu queria ter o prazer de dizer que eu não vou pra aula hoje, pena que isso quase nunca acontece né :)"
2057,gabizinha,@gabturquetti,2011-08-10T23:37:24.000Z,"Minha vida nunca mais foi a mesma depois do Torrent, te amo seu lindo."
2058,gabizinha,@gabturquetti,2011-08-10T23:10:50.000Z,"Em resposta a 
@babibch@ppleasegodie KKKKKKKKKKKKKKK EU SEI QUE TE SEDUZI COM MEU JEANS TAMANHO PPPPPPPP"
2059,gabizinha,@gabturquetti,2011-08-10T19:51:13.000Z,CADE A @PPLEASEGODIE COM MEUS CADERNOSSSSSSSSSSSS?
2060,gabizinha,@gabturquetti,2011-08-10T19:37:29.000Z,@doutorpokemon AHEIUAEHIUEHIAUEHIAEUHIAEUHIAEUHAE doutor pokemon você sumiu hein
2061,gabizinha,@gabturquetti,2011-08-10T03:42:02.000Z,"Man, prova semana que vem...GUN TO MY HEAD GOODBYE I'M DEAD"
2062,gabizinha,@gabturquetti,2011-08-09T22:27:18.000Z,http://youtube.com/watch?v=_U5HpeA_WSo…
2063,gabizinha,@gabturquetti,2011-08-09T22:22:27.000Z,Hora de ouvir o Smiths maroto pra me lembrar de como a vida é bela :)
2064,gabizinha,@gabturquetti,2011-08-09T01:25:30.000Z,"Em resposta a 
@bia_looboo@bia_looboo
 Nunca disse que não queria mais ela :D hahaha"
2065,gabizinha,@gabturquetti,2011-08-09T01:10:01.000Z,"É meio contraditório o fato de eu ter uma t1i e mal tirar fotos com ela, e preferir as fotos antigas..."
2066,gabizinha,@gabturquetti,2011-08-09T00:51:52.000Z,gramatica pra que voce existe
2067,gabizinha,@gabturquetti,2011-08-08T22:50:04.000Z,"Em resposta a 
@babibch@ppleasegodie só com você mesmo gata hot"
2068,gabizinha,@gabturquetti,2011-08-08T22:49:29.000Z,"Em resposta a 
@MayllonManeiro@MayllonManeiro
 Lembro sim véi HAEUIHAEIUH"
2069,gabizinha,@gabturquetti,2011-08-08T20:19:29.000Z,"Em resposta a 
@babibch@ppleasegodie cutuco todo o dia :9"
2070,gabizinha,@gabturquetti,2011-08-08T20:03:24.000Z,"Em resposta a 
@privetohan@ohanaberger Véi, na minha sala só tem uma coisa pronto que é o roteiro kk"
2071,gabizinha,@gabturquetti,2011-08-08T20:02:55.000Z,Porra que aula linda de desenho <3
2072,gabizinha,@gabturquetti,2011-08-08T13:57:38.000Z,"Hoje a depressão dominou o Alub, eu e a @ppleasegodie estamos numa bad from hell"
2073,gabizinha,@gabturquetti,2011-08-08T07:12:13.000Z,"My Top 3 #lastfm Artists: The Strokes (36), The Smiths (29) & Los Hermanos (19) http://bit.ly/dp5r3U"
2074,gabizinha,@gabturquetti,2011-08-07T22:53:26.000Z,"Saudade que eu tava de falar com o 
@ttunic
 <3"
2075,gabizinha,@gabturquetti,2011-08-07T06:08:42.000Z,"Em resposta a 
@buabuabauca@ttunic
 amanhã você entra e noix mata a saudade"
2076,gabizinha,@gabturquetti,2011-08-07T06:07:46.000Z,"Tomara que amanhã dê tudo certo, e eu finalmente possa abraçar minha baby 
@annajota
 <3"
2077,gabizinha,@gabturquetti,2011-08-07T00:33:30.000Z,PORRA! VOU DAR UM TIRO NA CABEÇA DESSA MULHER QUE TA NA MINHA FRENTE
2078,gabizinha,@gabturquetti,2011-08-07T00:29:46.000Z,"Em resposta a 
@babibch@ppleasegodie Te amo mais bfff! s2"
2079,gabizinha,@gabturquetti,2011-08-07T00:27:36.000Z,Quando a gente vai num show de tributo aos beatles a gente sempre esquece que existem os cabeçoes e os adeptos ao black power
2080,gabizinha,@gabturquetti,2011-08-06T02:01:32.000Z,"Tender é uma das músicas mais lindas do blur, caralho <3"
2081,gabizinha,@gabturquetti,2011-08-05T02:40:18.000Z,"A semana tá uma merda, qual vai ser a novidade de amanhã?"
2082,gabizinha,@gabturquetti,2011-08-05T02:38:44.000Z,"Em resposta a 
@Bellavalladao@Bellavalladao
 )):"
2083,gabizinha,@gabturquetti,2011-08-05T00:35:32.000Z,Vida de m.e.r.da. PORRA DOIS DIAS DE MERDA TEM COMO PIORAR? CAI LOGO UM RAIO NA MINHA CABEÇA E ACABA LOGO COM TUDO CARALHO
2084,gabizinha,@gabturquetti,2011-08-05T00:34:41.000Z,Vou ver filme com ela pra fingir que tá tudo bem T__T bye
2085,gabizinha,@gabturquetti,2011-08-05T00:33:09.000Z,"@Bellavalladao
 cara, desculpa mesmo mesmo, sério, não sei nem como me desculpar direito :/ caralho te conheço a uma semana e já fiz merda"
2086,gabizinha,@gabturquetti,2011-08-05T00:25:09.000Z,ME MATEMM PELO AMOR DE DEUS
2087,gabizinha,@gabturquetti,2011-08-08T22:49:29.000Z,"Em resposta a 
@MayllonManeiro@MayllonManeiro
 Lembro sim véi HAEUIHAEIUH"
2088,gabizinha,@gabturquetti,2011-08-08T20:19:29.000Z,"Em resposta a 
@babibch@ppleasegodie cutuco todo o dia :9"
2089,gabizinha,@gabturquetti,2011-08-08T20:03:24.000Z,"Em resposta a 
@privetohan@ohanaberger Véi, na minha sala só tem uma coisa pronto que é o roteiro kk"
2090,gabizinha,@gabturquetti,2011-08-08T20:02:55.000Z,Porra que aula linda de desenho <3
2091,gabizinha,@gabturquetti,2011-08-08T13:57:38.000Z,"Hoje a depressão dominou o Alub, eu e a @ppleasegodie estamos numa bad from hell"
2092,gabizinha,@gabturquetti,2011-08-08T07:12:13.000Z,"My Top 3 #lastfm Artists: The Strokes (36), The Smiths (29) & Los Hermanos (19) http://bit.ly/dp5r3U"
2093,gabizinha,@gabturquetti,2011-08-07T22:53:26.000Z,"Saudade que eu tava de falar com o 
@ttunic
 <3"
2094,gabizinha,@gabturquetti,2011-08-07T06:08:42.000Z,"Em resposta a 
@buabuabauca@ttunic
 amanhã você entra e noix mata a saudade"
2095,gabizinha,@gabturquetti,2011-08-07T06:07:46.000Z,"Tomara que amanhã dê tudo certo, e eu finalmente possa abraçar minha baby 
@annajota
 <3"
2096,gabizinha,@gabturquetti,2011-08-07T00:33:30.000Z,PORRA! VOU DAR UM TIRO NA CABEÇA DESSA MULHER QUE TA NA MINHA FRENTE
2097,gabizinha,@gabturquetti,2011-08-07T00:29:46.000Z,"Em resposta a 
@babibch@ppleasegodie Te amo mais bfff! s2"
2098,gabizinha,@gabturquetti,2011-08-07T00:27:36.000Z,Quando a gente vai num show de tributo aos beatles a gente sempre esquece que existem os cabeçoes e os adeptos ao black power
2099,gabizinha,@gabturquetti,2011-08-06T02:01:32.000Z,"Tender é uma das músicas mais lindas do blur, caralho <3"
2100,gabizinha,@gabturquetti,2011-08-05T02:40:18.000Z,"A semana tá uma merda, qual vai ser a novidade de amanhã?"
2101,gabizinha,@gabturquetti,2011-08-05T02:38:44.000Z,"Em resposta a 
@Bellavalladao@Bellavalladao
 )):"
2102,gabizinha,@gabturquetti,2011-08-05T00:35:32.000Z,Vida de m.e.r.da. PORRA DOIS DIAS DE MERDA TEM COMO PIORAR? CAI LOGO UM RAIO NA MINHA CABEÇA E ACABA LOGO COM TUDO CARALHO
2103,gabizinha,@gabturquetti,2011-08-05T00:34:41.000Z,Vou ver filme com ela pra fingir que tá tudo bem T__T bye
2104,gabizinha,@gabturquetti,2011-08-05T00:33:09.000Z,"@Bellavalladao
 cara, desculpa mesmo mesmo, sério, não sei nem como me desculpar direito :/ caralho te conheço a uma semana e já fiz merda"
2105,gabizinha,@gabturquetti,2011-08-05T00:25:09.000Z,ME MATEMM PELO AMOR DE DEUS
2106,gabizinha,@gabturquetti,2011-08-05T00:21:40.000Z,"Em resposta a 
@Bellavalladao@Bellavalladao
 PORRA A CULPA NÃO FOI MINHA"
2107,gabizinha,@gabturquetti,2011-08-05T00:16:57.000Z,"Mano, eu odeio a falta de compromisso que minha mãe tem, caralho. Porra, se não era pra deixar, PORQUE NAO FALOU LOGO?"
2108,gabizinha,@gabturquetti,2011-08-04T12:06:42.000Z,"Em resposta a 
@bia_looboo@bia_looboo
 Fofa? Não era demo? Hahahahahahahahaha Bom dia! *_*"
2109,gabizinha,@gabturquetti,2011-08-04T12:05:23.000Z,I'm so sleepy.... I want my bed ):
2110,gabizinha,@gabturquetti,2011-08-04T12:04:05.000Z,Ai que saudadinha que eu to da @iedamariaff
2111,gabizinha,@gabturquetti,2011-08-04T12:01:53.000Z,"Em resposta a 
@bia_looboo@bia_looboo
 biaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa sua linda"
2112,gabizinha,@gabturquetti,2011-08-04T12:01:17.000Z,Acho que esse foi o tweet mais gay dos Meus dois anos de twitter .-.
2113,gabizinha,@gabturquetti,2011-08-04T12:00:00.000Z,"Que soninho, preciso é de um abraçinho e de um ombrinho pra naninha XD"
2114,gabizinha,@gabturquetti,2011-08-04T00:07:09.000Z,"Segundo meu horóscopo os dias mais tensos do mês seriam daqui a duas semanas, acho que eles ficaram afoitos e de adiantaram.."
2115,gabizinha,@gabturquetti,2011-08-03T23:47:09.000Z,uma pena mas fazer o que? é a vida
2116,gabizinha,@gabturquetti,2011-08-03T21:50:53.000Z,"Em resposta a 
@babibch@ppleasegodie Tipo: como é legal ficar se matando no mortal kombat"
2117,gabizinha,@gabturquetti,2011-08-03T21:48:36.000Z,Hoje o dia foi fun fun fun fun na companhia da lindona e rebelde da @ppleasegodie <3
2118,gabizinha,@gabturquetti,2011-08-03T13:52:17.000Z,Eu: vei e ela é viciada em star trek!  Binha: NO QUE SEXO????????? **rindo sem parar**
2119,gabizinha,@gabturquetti,2011-08-03T13:45:31.000Z,"Gabs, ce ta falando merda!"
2120,gabizinha,@gabturquetti,2011-08-03T13:43:52.000Z,"Como ser sonsa, primeira aula gratis! Aproveite! Ligue: 0800 falsidade"
2121,gabizinha,@gabturquetti,2011-08-03T13:34:52.000Z,Be cruel to me cuz I'm a fool for you!
2122,gabizinha,@gabturquetti,2011-08-03T13:34:12.000Z,Ah que sooooono mimimi
2123,gabizinha,@gabturquetti,2011-08-03T13:32:53.000Z,"Em resposta a 
@babibch@ppleasegodie vou esfregar sua cara no asfalto >>>>>xua faulsa<<<<<"
2124,gabizinha,@gabturquetti,2011-08-03T12:44:55.000Z,Essa aula de química ta boooaa...pra dormir
2125,gabizinha,@gabturquetti,2011-08-03T12:42:16.000Z,"Em resposta a 
@babibch@ppleasegodie tadinha!!! Achas que vai me vencer no mortal kombat? Nunca! Minha casa vai virar o clube da luta"
2126,gabizinha,@gabturquetti,2011-08-05T00:21:40.000Z,"Em resposta a 
@Bellavalladao@Bellavalladao
 PORRA A CULPA NÃO FOI MINHA"
2127,gabizinha,@gabturquetti,2011-08-05T00:16:57.000Z,"Mano, eu odeio a falta de compromisso que minha mãe tem, caralho. Porra, se não era pra deixar, PORQUE NAO FALOU LOGO?"
2128,gabizinha,@gabturquetti,2011-08-04T12:06:42.000Z,"Em resposta a 
@bia_looboo@bia_looboo
 Fofa? Não era demo? Hahahahahahahahaha Bom dia! *_*"
2129,gabizinha,@gabturquetti,2011-08-04T12:05:23.000Z,I'm so sleepy.... I want my bed ):
2130,gabizinha,@gabturquetti,2011-08-04T12:04:05.000Z,Ai que saudadinha que eu to da @iedamariaff
2131,gabizinha,@gabturquetti,2011-08-04T12:01:53.000Z,"Em resposta a 
@bia_looboo@bia_looboo
 biaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa sua linda"
2132,gabizinha,@gabturquetti,2011-08-04T12:01:17.000Z,Acho que esse foi o tweet mais gay dos Meus dois anos de twitter .-.
2133,gabizinha,@gabturquetti,2011-08-04T12:00:00.000Z,"Que soninho, preciso é de um abraçinho e de um ombrinho pra naninha XD"
2134,gabizinha,@gabturquetti,2011-08-04T00:07:09.000Z,"Segundo meu horóscopo os dias mais tensos do mês seriam daqui a duas semanas, acho que eles ficaram afoitos e de adiantaram.."
2135,gabizinha,@gabturquetti,2011-08-03T23:47:09.000Z,uma pena mas fazer o que? é a vida
2136,gabizinha,@gabturquetti,2011-08-03T21:50:53.000Z,"Em resposta a 
@babibch@ppleasegodie Tipo: como é legal ficar se matando no mortal kombat"
2137,gabizinha,@gabturquetti,2011-08-03T21:48:36.000Z,Hoje o dia foi fun fun fun fun na companhia da lindona e rebelde da @ppleasegodie <3
2138,gabizinha,@gabturquetti,2011-08-03T13:52:17.000Z,Eu: vei e ela é viciada em star trek!  Binha: NO QUE SEXO????????? **rindo sem parar**
2139,gabizinha,@gabturquetti,2011-08-03T13:45:31.000Z,"Gabs, ce ta falando merda!"
2140,gabizinha,@gabturquetti,2011-08-03T13:43:52.000Z,"Como ser sonsa, primeira aula gratis! Aproveite! Ligue: 0800 falsidade"
2141,gabizinha,@gabturquetti,2011-08-03T13:34:52.000Z,Be cruel to me cuz I'm a fool for you!
2142,gabizinha,@gabturquetti,2011-08-03T13:34:12.000Z,Ah que sooooono mimimi
2143,gabizinha,@gabturquetti,2011-08-03T13:32:53.000Z,"Em resposta a 
@babibch@ppleasegodie vou esfregar sua cara no asfalto >>>>>xua faulsa<<<<<"
2144,gabizinha,@gabturquetti,2011-08-03T12:44:55.000Z,Essa aula de química ta boooaa...pra dormir
2145,gabizinha,@gabturquetti,2011-08-03T12:42:16.000Z,"Em resposta a 
@babibch@ppleasegodie tadinha!!! Achas que vai me vencer no mortal kombat? Nunca! Minha casa vai virar o clube da luta"
2146,gabizinha,@gabturquetti,2011-08-03T04:45:00.000Z,Música da minha vida: http://youtube.com/watch?v=4xRfpIlDps4…
2147,gabizinha,@gabturquetti,2011-08-03T04:14:26.000Z,"só me esqueci de citar que ela só vem amanhã, mas ok haha (não que vocês se importem)"
2148,gabizinha,@gabturquetti,2011-08-03T04:02:30.000Z,Arrumar meu quarto porque a lindona da @ppleasegodie vem pra cá e meu quarto tá 01 lixo (preguiça preguioca precuisa preguiça..
2149,gabizinha,@gabturquetti,2011-08-03T03:58:36.000Z,"Em resposta a 
@babibch@ppleasegodie Amanhã o meu sofá de mostarda vai para o ketchup facim né :)"
2150,gabizinha,@gabturquetti,2011-08-03T01:27:10.000Z,"Em resposta a 
@mariemjupiterSério, nem acredito que vi a @maarifletcher hoje! que saudae que eu tava dela <3"
