,0,1,2,3
215,gabizinha,@gabturquetti,2009-06-27T22:55:21.000Z,"@ohanabanana
 tava querendo falar contigo HM"
216,gabizinha,@gabturquetti,2009-06-28T01:38:50.000Z,"@ohanabanana
 posso te explicar isso amanha? é cumpricado q. enfim, que hrs tu vai pra lá ?"
217,gabizinha,@gabturquetti,2009-06-28T01:37:46.000Z,@whoismelman OICU
218,gabizinha,@gabturquetti,2009-06-28T01:26:03.000Z,"@ohanabanana
 e ele não ama elaq"
219,gabizinha,@gabturquetti,2009-06-28T01:24:04.000Z,"@ohanabanana
 então mano, é complicado, ele não vê a girlfriend dele a 2 meses q"
220,gabizinha,@gabturquetti,2009-06-28T01:07:12.000Z,"@ohanabanana
  os acordes são E e Am q eu toco sim :D"
221,gabizinha,@gabturquetti,2009-06-28T01:01:58.000Z,"@ohanabanana
 aquela coisa feia? ._. sim Ç_Ç"
222,gabizinha,@gabturquetti,2009-06-28T00:46:57.000Z,"@ohanabanana
 mandei a musica q"
223,gabizinha,@gabturquetti,2009-06-28T00:45:31.000Z,"@ohanabanana
 VIU ? O: eai ? q"
224,gabizinha,@gabturquetti,2009-06-28T00:39:58.000Z,"@ohanabanana
  okok, vou mandar :B"
225,gabizinha,@gabturquetti,2009-06-28T00:34:23.000Z,"@ohanabanana
 vou mandar, q por onde? por aqui mesmo ?"
226,gabizinha,@gabturquetti,2009-06-28T00:29:47.000Z,"Em resposta a 
@gabjastrenski@intojellybeans mas que viado D:"
227,gabizinha,@gabturquetti,2009-06-28T00:29:32.000Z,"@ohanabanana
 AH EU COSNEGUI COMPOR UMA COISA HOJE e? eu tinha que contar isso pra alguem xD"
228,gabizinha,@gabturquetti,2009-06-28T00:27:19.000Z,"@ohanabanana
 cara, eu vou acho ._. mas tipo, eu não comprei nda ainda *memate* D:"
229,gabizinha,@gabturquetti,2009-06-28T00:12:21.000Z,"@ohanabanana
 hm  como vai ficar amanha ?"
230,gabizinha,@gabturquetti,2009-06-27T23:51:39.000Z,WHERE IS OHANA! ?
231,gabizinha,@gabturquetti,2009-06-27T23:15:48.000Z,OHAAAAAANA ME RESPONDE D:
232,gabizinha,@gabturquetti,2009-06-27T23:04:04.000Z,estou me sentindo um pouquinh poser aem relação a TDF._.
233,gabizinha,@gabturquetti,2009-06-27T23:00:28.000Z,"Em resposta a 
@CarrieHFletcher@LittleFletcher
 good night fletcher"
234,gabizinha,@gabturquetti,2009-06-27T22:57:14.000Z,"I just took the ""Você conhece o McFly?"" quiz and got: aeaeaea HERÓI õ/! Try it: http://bit.ly/2xdPWi"
235,gabizinha,@gabturquetti,2009-06-27T22:55:21.000Z,"@ohanabanana
 tava querendo falar contigo HM"
236,gabizinha,@gabturquetti,2009-06-27T22:53:02.000Z,"@ohanabanana
 OHAAAAAANA!"
237,gabizinha,@gabturquetti,2009-06-27T22:32:43.000Z,"eu amo tfd , eles me respondem <3"
238,gabizinha,@gabturquetti,2009-06-27T22:32:25.000Z,aula de violao foi a poucos minutos q
239,gabizinha,@gabturquetti,2009-06-27T22:23:03.000Z,voltei miimimimi
240,gabizinha,@gabturquetti,2009-06-27T17:41:40.000Z,disney
241,gabizinha,@gabturquetti,2009-06-27T17:41:20.000Z,"isabela eu te amo <3 AGORA QUE EU SOUBE QUE O TOM VAI SEMPRE EM JANEIRO PRA DISNYE, EU JÁ TÔ LÁ :D"
242,gabizinha,@gabturquetti,2009-06-27T16:50:28.000Z,"i'm com tedio, tomorrow i vou help meus friends para arrecadar money for the formatura Q ATORON IMITAR A TEACHER"
243,gabizinha,@gabturquetti,2009-06-27T16:47:04.000Z,"hi people I estou com sono.. so, I vou sleep agora, i dont sei."
244,gabizinha,@gabturquetti,2009-06-27T16:46:25.000Z,vou falar como minha professora de ingles do colégio fala...
245,gabizinha,@gabturquetti,2009-06-27T16:43:57.000Z,"Em resposta a 
@TomFletcher@tommcfly
 hey tom! i'm gio, i miss you and you want to replay me because i'm your girlfriend xDDDDDD joke. how are you ? xX"
246,gabizinha,@gabturquetti,2009-06-27T16:42:33.000Z,hmm i'm back :D
247,gabizinha,@gabturquetti,2009-06-27T16:40:11.000Z,"Em resposta a 
@himesan182@Furbybabygirl É ESSE NOME XD eu só lembrava do soup, ai eu não vou por soup não lembrava do resto, obrigada :D"
248,gabizinha,@gabturquetti,2009-06-27T04:33:33.000Z,"good night everyone, i have to wake up early tomorrow ): g. night."
249,gabizinha,@gabturquetti,2009-06-27T04:32:58.000Z,"Em resposta a 
@amar_ias@mariajones_
 good times, <33333 good night my corazon <3 sweet dreams with danny :D"
250,gabizinha,@gabturquetti,2009-06-27T04:13:33.000Z,SE7E PECADOS <3333333
251,gabizinha,@gabturquetti,2009-06-27T04:11:00.000Z,"I LOVE TO REMEBER THE NOVELS, THAT GLOBO DID"
252,gabizinha,@gabturquetti,2009-06-27T03:57:04.000Z,"Em resposta a 
@marinafonsecaw@marinafletcher
 BOA NOITE, DEPOIS DE BRINCAR COM SEU BICHINHO LAVE AS MÃOS COM PROTEX."
253,gabizinha,@gabturquetti,2009-06-27T03:48:21.000Z,NÃO SE ESQUEÇA DO PROTEX E DO DERMACYD
254,gabizinha,@gabturquetti,2009-06-27T03:45:30.000Z,lecau fureva
255,gabizinha,@gabturquetti,2009-06-27T03:44:02.000Z,"Em resposta a 
@marinafonsecaw@marinafletcher
 ABUNDAR QQISSO MENINE, É ABUNDUNAR, QQQ"
256,gabizinha,@gabturquetti,2009-06-27T22:32:43.000Z,"eu amo tfd , eles me respondem <3"
257,gabizinha,@gabturquetti,2009-06-27T22:32:25.000Z,aula de violao foi a poucos minutos q
258,gabizinha,@gabturquetti,2009-06-27T22:23:03.000Z,voltei miimimimi
259,gabizinha,@gabturquetti,2009-06-27T17:41:40.000Z,disney
260,gabizinha,@gabturquetti,2009-06-27T17:41:20.000Z,"isabela eu te amo <3 AGORA QUE EU SOUBE QUE O TOM VAI SEMPRE EM JANEIRO PRA DISNYE, EU JÁ TÔ LÁ :D"
261,gabizinha,@gabturquetti,2009-06-27T16:50:28.000Z,"i'm com tedio, tomorrow i vou help meus friends para arrecadar money for the formatura Q ATORON IMITAR A TEACHER"
262,gabizinha,@gabturquetti,2009-06-27T16:47:04.000Z,"hi people I estou com sono.. so, I vou sleep agora, i dont sei."
263,gabizinha,@gabturquetti,2009-06-27T16:46:25.000Z,vou falar como minha professora de ingles do colégio fala...
264,gabizinha,@gabturquetti,2009-06-27T16:43:57.000Z,"Em resposta a 
@TomFletcher@tommcfly
 hey tom! i'm gio, i miss you and you want to replay me because i'm your girlfriend xDDDDDD joke. how are you ? xX"
265,gabizinha,@gabturquetti,2009-06-27T16:42:33.000Z,hmm i'm back :D
266,gabizinha,@gabturquetti,2009-06-27T16:40:11.000Z,"Em resposta a 
@himesan182@Furbybabygirl É ESSE NOME XD eu só lembrava do soup, ai eu não vou por soup não lembrava do resto, obrigada :D"
267,gabizinha,@gabturquetti,2009-06-27T04:33:33.000Z,"good night everyone, i have to wake up early tomorrow ): g. night."
268,gabizinha,@gabturquetti,2009-06-27T04:32:58.000Z,"Em resposta a 
@amar_ias@mariajones_
 good times, <33333 good night my corazon <3 sweet dreams with danny :D"
269,gabizinha,@gabturquetti,2009-06-27T04:13:33.000Z,SE7E PECADOS <3333333
270,gabizinha,@gabturquetti,2009-06-27T04:11:00.000Z,"I LOVE TO REMEBER THE NOVELS, THAT GLOBO DID"
271,gabizinha,@gabturquetti,2009-06-27T03:57:04.000Z,"Em resposta a 
@marinafonsecaw@marinafletcher
 BOA NOITE, DEPOIS DE BRINCAR COM SEU BICHINHO LAVE AS MÃOS COM PROTEX."
272,gabizinha,@gabturquetti,2009-06-27T03:48:21.000Z,NÃO SE ESQUEÇA DO PROTEX E DO DERMACYD
273,gabizinha,@gabturquetti,2009-06-27T03:45:30.000Z,lecau fureva
274,gabizinha,@gabturquetti,2009-06-27T03:44:02.000Z,"Em resposta a 
@marinafonsecaw@marinafletcher
 ABUNDAR QQISSO MENINE, É ABUNDUNAR, QQQ"
275,gabizinha,@gabturquetti,2009-06-27T03:39:36.000Z,hard to think about my future when you are tired.
276,gabizinha,@gabturquetti,2009-06-27T03:35:56.000Z,"seilá, as vezes eu fico em duvida, se eu fico em musica ou engenharia, web design..."
277,gabizinha,@gabturquetti,2009-06-27T03:35:24.000Z,tô pensando em fazer um cover da tchubaruba...
278,gabizinha,@gabturquetti,2009-06-27T03:33:51.000Z,"Em resposta a 
@linepettler@linepettler
 não é verdade, era um site fake :)"
279,gabizinha,@gabturquetti,2009-06-27T03:33:27.000Z,"Em resposta a 
@marinafonsecaw@marinafletcher
 SEJPEOIJEPOIJES ATORON UMA CUNEQUISÃO VIA BRUTUF"
280,gabizinha,@gabturquetti,2009-06-27T03:32:32.000Z,ADORO CONVERSAS AGRUPADAS Q
281,gabizinha,@gabturquetti,2009-06-27T03:26:57.000Z,aiai
282,gabizinha,@gabturquetti,2009-06-27T03:03:37.000Z,EU AMO DOWNTOWN FIC COMOFAS
283,gabizinha,@gabturquetti,2009-06-27T02:49:59.000Z,"hm. sad, o.m.g não vai pra frente."
284,gabizinha,@gabturquetti,2009-06-27T02:17:46.000Z,ALGUEM AI SABE FAZER UM FÃCLUBE?
285,gabizinha,@gabturquetti,2009-06-27T02:05:26.000Z,"Em resposta a 
@gabjastrenski@intojellybeans  eu venho pra ver meus amiguinhos, ai agente se ve okok ? *-*"
286,gabizinha,@gabturquetti,2009-06-27T02:00:52.000Z,"Em resposta a 
@gabjastrenski@intojellybeans menine! eu vou pra sampa dia 23, vamu si vê ? -n"
287,gabizinha,@gabturquetti,2009-06-27T01:56:51.000Z,"Em resposta a 
@gabjastrenski@intojellybeans mano, eu quase infartei aq"
288,gabizinha,@gabturquetti,2009-06-27T01:55:05.000Z,"esses cuzoes, morram."
289,gabizinha,@gabturquetti,2009-06-27T01:51:13.000Z,"Em resposta a 
@gabjastrenski@intojellybeans verdade, mas mano, esses viadinhos inventam isso ._. tôputa."
290,gabizinha,@gabturquetti,2009-06-27T01:50:26.000Z,ASSHOLEEEEEEEEEEEEEE!
291,gabizinha,@gabturquetti,2009-06-27T01:50:11.000Z,MORRAAAAAAAA SEUS CUZOES!
292,gabizinha,@gabturquetti,2009-06-27T01:49:58.000Z,"Em resposta a 
@ladygaga@ladygaga
 some people are saying that you are dead, we know that its not true :D"
293,gabizinha,@gabturquetti,2009-06-27T01:48:40.000Z,BANDI DESOCUPADOS _|_
294,gabizinha,@gabturquetti,2009-06-27T01:48:17.000Z,"MANO, ESSES IDIOTAS EXPOEM UMA COISA DESSAS, JÁ PENSOU SE ALGUEM SE SUICIDA NUMA DESSAS?"
295,gabizinha,@gabturquetti,2009-06-27T03:35:56.000Z,"seilá, as vezes eu fico em duvida, se eu fico em musica ou engenharia, web design..."
296,gabizinha,@gabturquetti,2009-06-27T03:35:24.000Z,tô pensando em fazer um cover da tchubaruba...
297,gabizinha,@gabturquetti,2009-06-27T03:33:51.000Z,"Em resposta a 
@linepettler@linepettler
 não é verdade, era um site fake :)"
298,gabizinha,@gabturquetti,2009-06-27T03:33:27.000Z,"Em resposta a 
@marinafonsecaw@marinafletcher
 SEJPEOIJEPOIJES ATORON UMA CUNEQUISÃO VIA BRUTUF"
299,gabizinha,@gabturquetti,2009-06-27T03:32:32.000Z,ADORO CONVERSAS AGRUPADAS Q
300,gabizinha,@gabturquetti,2009-06-27T03:26:57.000Z,aiai
301,gabizinha,@gabturquetti,2009-06-27T03:03:37.000Z,EU AMO DOWNTOWN FIC COMOFAS
302,gabizinha,@gabturquetti,2009-06-27T02:49:59.000Z,"hm. sad, o.m.g não vai pra frente."
303,gabizinha,@gabturquetti,2009-06-27T02:17:46.000Z,ALGUEM AI SABE FAZER UM FÃCLUBE?
304,gabizinha,@gabturquetti,2009-06-27T02:05:26.000Z,"Em resposta a 
@gabjastrenski@intojellybeans  eu venho pra ver meus amiguinhos, ai agente se ve okok ? *-*"
305,gabizinha,@gabturquetti,2009-06-27T02:00:52.000Z,"Em resposta a 
@gabjastrenski@intojellybeans menine! eu vou pra sampa dia 23, vamu si vê ? -n"
306,gabizinha,@gabturquetti,2009-06-27T01:56:51.000Z,"Em resposta a 
@gabjastrenski@intojellybeans mano, eu quase infartei aq"
307,gabizinha,@gabturquetti,2009-06-27T01:55:05.000Z,"esses cuzoes, morram."
308,gabizinha,@gabturquetti,2009-06-27T01:51:13.000Z,"Em resposta a 
@gabjastrenski@intojellybeans verdade, mas mano, esses viadinhos inventam isso ._. tôputa."
309,gabizinha,@gabturquetti,2009-06-27T01:50:26.000Z,ASSHOLEEEEEEEEEEEEEE!
310,gabizinha,@gabturquetti,2009-06-27T01:50:11.000Z,MORRAAAAAAAA SEUS CUZOES!
311,gabizinha,@gabturquetti,2009-06-27T01:49:58.000Z,"Em resposta a 
@ladygaga@ladygaga
 some people are saying that you are dead, we know that its not true :D"
312,gabizinha,@gabturquetti,2009-06-27T01:48:40.000Z,BANDI DESOCUPADOS _|_
313,gabizinha,@gabturquetti,2009-06-27T01:48:17.000Z,"MANO, ESSES IDIOTAS EXPOEM UMA COISA DESSAS, JÁ PENSOU SE ALGUEM SE SUICIDA NUMA DESSAS?"
314,gabizinha,@gabturquetti,2009-06-27T01:45:17.000Z,"OKOK LADY GAGA NÃO MORREU , PARECE QUE NÃO , TOMARA !"
315,gabizinha,@gabturquetti,2009-06-27T01:44:15.000Z,SÓ VOU ACREDITAR QUANDO ELA SE APRENSENTAR NO PRÓXIMO SHOW.
316,gabizinha,@gabturquetti,2009-06-27T01:44:01.000Z,DIZ QUE É MENTIRA DIZ QUE O SITE É REALMENTE FAKE AAAAAAA D:
317,gabizinha,@gabturquetti,2009-06-27T01:39:20.000Z,"LADY GAGA ESTÁ VIVA, PENSAMENTO POSITIVO."
318,gabizinha,@gabturquetti,2009-06-27T01:37:35.000Z,"LADY GAGA NÃO PODE ESTAR MORTA, POR FAVOR."
319,gabizinha,@gabturquetti,2009-06-27T01:37:03.000Z,GENTE O QUE TÁ ACONTECENDO COM O MUNDO ?
320,gabizinha,@gabturquetti,2009-06-27T01:32:39.000Z,http://bit.ly/1yQFtD
321,gabizinha,@gabturquetti,2009-06-27T01:32:02.000Z,LADY GAGA IS DEAD?
322,gabizinha,@gabturquetti,2009-06-26T21:24:26.000Z,pestana pestana pestana q
323,gabizinha,@gabturquetti,2009-06-26T21:19:49.000Z,HEEEEEY
324,gabizinha,@gabturquetti,2009-06-26T15:06:01.000Z,SHOWEER
325,gabizinha,@gabturquetti,2009-06-26T14:08:37.000Z,radianos me confundem um pouco mas ok
326,gabizinha,@gabturquetti,2009-06-26T13:58:00.000Z,"Em resposta a 
@buabuabauca@FelipepiresXD ah ._. vai no 4shared.com que tu acha :D"
327,gabizinha,@gabturquetti,2009-06-26T13:54:58.000Z,vou comprar o breakin dawn depois do colégio <3
328,gabizinha,@gabturquetti,2009-06-26T13:43:05.000Z,eu não posso comprar o breaking dawn porque eunão tenho dinheiro ;-;
329,gabizinha,@gabturquetti,2009-06-26T12:37:41.000Z,adoro estudar-
330,gabizinha,@gabturquetti,2009-06-26T12:37:29.000Z,eu adoo estudr fisica comoassim
331,gabizinha,@gabturquetti,2009-06-26T12:23:38.000Z,fiiiiiiisica
332,gabizinha,@gabturquetti,2009-06-26T12:17:30.000Z,morning :D studying D:
333,gabizinha,@gabturquetti,2009-06-26T12:16:38.000Z,"Em resposta a 
@himesan182@Furbybabygirl eu adorei a campanha do Tom replay 
@gabsfletcher
 qqq"
334,gabizinha,@gabturquetti,2009-06-27T01:48:17.000Z,"MANO, ESSES IDIOTAS EXPOEM UMA COISA DESSAS, JÁ PENSOU SE ALGUEM SE SUICIDA NUMA DESSAS?"
335,gabizinha,@gabturquetti,2009-06-27T01:45:17.000Z,"OKOK LADY GAGA NÃO MORREU , PARECE QUE NÃO , TOMARA !"
336,gabizinha,@gabturquetti,2009-06-27T01:44:15.000Z,SÓ VOU ACREDITAR QUANDO ELA SE APRENSENTAR NO PRÓXIMO SHOW.
337,gabizinha,@gabturquetti,2009-06-27T01:44:01.000Z,DIZ QUE É MENTIRA DIZ QUE O SITE É REALMENTE FAKE AAAAAAA D:
338,gabizinha,@gabturquetti,2009-06-27T01:39:20.000Z,"LADY GAGA ESTÁ VIVA, PENSAMENTO POSITIVO."
339,gabizinha,@gabturquetti,2009-06-27T01:37:35.000Z,"LADY GAGA NÃO PODE ESTAR MORTA, POR FAVOR."
340,gabizinha,@gabturquetti,2009-06-27T01:37:03.000Z,GENTE O QUE TÁ ACONTECENDO COM O MUNDO ?
341,gabizinha,@gabturquetti,2009-06-27T01:32:39.000Z,http://bit.ly/1yQFtD
342,gabizinha,@gabturquetti,2009-06-27T01:32:02.000Z,LADY GAGA IS DEAD?
343,gabizinha,@gabturquetti,2009-06-26T21:24:26.000Z,pestana pestana pestana q
344,gabizinha,@gabturquetti,2009-06-26T21:19:49.000Z,HEEEEEY
345,gabizinha,@gabturquetti,2009-06-26T15:06:01.000Z,SHOWEER
346,gabizinha,@gabturquetti,2009-06-26T14:08:37.000Z,radianos me confundem um pouco mas ok
347,gabizinha,@gabturquetti,2009-06-26T13:58:00.000Z,"Em resposta a 
@buabuabauca@FelipepiresXD ah ._. vai no 4shared.com que tu acha :D"
348,gabizinha,@gabturquetti,2009-06-26T13:54:58.000Z,vou comprar o breakin dawn depois do colégio <3
349,gabizinha,@gabturquetti,2009-06-26T13:43:05.000Z,eu não posso comprar o breaking dawn porque eunão tenho dinheiro ;-;
350,gabizinha,@gabturquetti,2009-06-26T12:37:41.000Z,adoro estudar-
351,gabizinha,@gabturquetti,2009-06-26T12:37:29.000Z,eu adoo estudr fisica comoassim
352,gabizinha,@gabturquetti,2009-06-26T12:23:38.000Z,fiiiiiiisica
353,gabizinha,@gabturquetti,2009-06-26T12:17:30.000Z,morning :D studying D:
354,gabizinha,@gabturquetti,2009-06-26T12:16:38.000Z,"Em resposta a 
@himesan182@Furbybabygirl eu adorei a campanha do Tom replay 
@gabsfletcher
 qqq"
355,gabizinha,@gabturquetti,2009-06-26T02:32:58.000Z,GOOD NIGHT GUYS! <33333333
356,gabizinha,@gabturquetti,2009-06-26T02:32:46.000Z,"Em resposta a 
@xsamadhi@italloRafael
 vou dormir, boa noite :D"
357,gabizinha,@gabturquetti,2009-06-26T02:32:32.000Z,"@luanafletcher
 ah vou mimir, boa noite <3"
358,gabizinha,@gabturquetti,2009-06-26T02:30:21.000Z,"Em resposta a 
@xsamadhi@italloRafael
  eu estou quase lá, tô a mais de um mês tentando, acho que mais uns 2 meses ou menos eu consigo s"
359,gabizinha,@gabturquetti,2009-06-26T02:16:07.000Z,"@luanafletcher
 RESPONDEEEEEEEEEEEEU! oi q"
360,gabizinha,@gabturquetti,2009-06-26T01:53:16.000Z,"Em resposta a 
@xsamadhi@italloRafael
 claro! EU ACHEI ALL ABOUT YOU SEM PESTANA quesonho pra mim <3 eu não aprendi ainda a fazr pestana bonitinho ok ? qq"
361,gabizinha,@gabturquetti,2009-06-26T01:48:24.000Z,"Em resposta a 
@isak3@isak3
 OLÁ :)"
362,gabizinha,@gabturquetti,2009-06-26T01:46:42.000Z,ACHEI ALL ABOUT YOU SEM PESTANA QQISSO
363,gabizinha,@gabturquetti,2009-06-26T01:36:22.000Z,"Em resposta a 
@xsamadhi@italloRafael
 o ingles deles é meio dificl quando eles cantam rapido ._. tirando isso q"
364,gabizinha,@gabturquetti,2009-06-26T01:28:39.000Z,"@amandamcfly
 HAHAHAHAHA, AH TU VAI LER FICS, ok q"
365,gabizinha,@gabturquetti,2009-06-26T01:21:12.000Z,mano já cheguei a 1.1101 alok
366,gabizinha,@gabturquetti,2009-06-26T01:20:58.000Z,"@amandamcfly
 que lindo <3"
367,gabizinha,@gabturquetti,2009-06-26T01:20:18.000Z,"Em resposta a 
@xsamadhi@italloRafael
 aprendeu mais alguma musica do mcfly?"
368,gabizinha,@gabturquetti,2009-06-26T01:18:11.000Z,"@amandamcfly
 eu morro de rir é com essa foto: http://twitpic.com/7fsvc não foi eu que tirei essa mas, xD"
369,gabizinha,@gabturquetti,2009-06-26T01:17:18.000Z,"@amandamcfly
 QLINDO, Q"
370,gabizinha,@gabturquetti,2009-06-26T01:15:14.000Z,"Em resposta a 
@xsamadhi@italloRafael
  bom, se eu ver elas on, eu falo com elas :D"
371,gabizinha,@gabturquetti,2009-06-26T01:14:27.000Z,"@amandamcfly
 simm  xD"
372,gabizinha,@gabturquetti,2009-06-26T01:13:40.000Z,"Em resposta a 
@xsamadhi@italloRafael
 eu li VELAS ai eu hã? entendi um seculo depois xD ah a laís tava on faz um tempo acho."
373,gabizinha,@gabturquetti,2009-06-26T01:10:30.000Z,"@amandamcfly
 TÔ TE SEGUINDO Q"
374,gabizinha,@gabturquetti,2009-06-26T01:10:13.000Z,"@luanafletcher
 eu falei oi ok -NNNNNNNNNNNNNN"
375,gabizinha,@gabturquetti,2009-06-26T02:32:46.000Z,"Em resposta a 
@xsamadhi@italloRafael
 vou dormir, boa noite :D"
376,gabizinha,@gabturquetti,2009-06-26T02:32:32.000Z,"@luanafletcher
 ah vou mimir, boa noite <3"
377,gabizinha,@gabturquetti,2009-06-26T02:30:21.000Z,"Em resposta a 
@xsamadhi@italloRafael
  eu estou quase lá, tô a mais de um mês tentando, acho que mais uns 2 meses ou menos eu consigo s"
378,gabizinha,@gabturquetti,2009-06-26T02:16:07.000Z,"@luanafletcher
 RESPONDEEEEEEEEEEEEU! oi q"
379,gabizinha,@gabturquetti,2009-06-26T01:53:16.000Z,"Em resposta a 
@xsamadhi@italloRafael
 claro! EU ACHEI ALL ABOUT YOU SEM PESTANA quesonho pra mim <3 eu não aprendi ainda a fazr pestana bonitinho ok ? qq"
380,gabizinha,@gabturquetti,2009-06-26T01:48:24.000Z,"Em resposta a 
@isak3@isak3
 OLÁ :)"
381,gabizinha,@gabturquetti,2009-06-26T01:46:42.000Z,ACHEI ALL ABOUT YOU SEM PESTANA QQISSO
382,gabizinha,@gabturquetti,2009-06-26T01:36:22.000Z,"Em resposta a 
@xsamadhi@italloRafael
 o ingles deles é meio dificl quando eles cantam rapido ._. tirando isso q"
383,gabizinha,@gabturquetti,2009-06-26T01:28:39.000Z,"@amandamcfly
 HAHAHAHAHA, AH TU VAI LER FICS, ok q"
384,gabizinha,@gabturquetti,2009-06-26T01:21:12.000Z,mano já cheguei a 1.1101 alok
385,gabizinha,@gabturquetti,2009-06-26T01:20:58.000Z,"@amandamcfly
 que lindo <3"
386,gabizinha,@gabturquetti,2009-06-26T01:20:18.000Z,"Em resposta a 
@xsamadhi@italloRafael
 aprendeu mais alguma musica do mcfly?"
387,gabizinha,@gabturquetti,2009-06-26T01:18:11.000Z,"@amandamcfly
 eu morro de rir é com essa foto: http://twitpic.com/7fsvc não foi eu que tirei essa mas, xD"
388,gabizinha,@gabturquetti,2009-06-26T01:17:18.000Z,"@amandamcfly
 QLINDO, Q"
389,gabizinha,@gabturquetti,2009-06-26T01:15:14.000Z,"Em resposta a 
@xsamadhi@italloRafael
  bom, se eu ver elas on, eu falo com elas :D"
390,gabizinha,@gabturquetti,2009-06-26T01:14:27.000Z,"@amandamcfly
 simm  xD"
391,gabizinha,@gabturquetti,2009-06-26T01:13:40.000Z,"Em resposta a 
@xsamadhi@italloRafael
 eu li VELAS ai eu hã? entendi um seculo depois xD ah a laís tava on faz um tempo acho."
392,gabizinha,@gabturquetti,2009-06-26T01:10:30.000Z,"@amandamcfly
 TÔ TE SEGUINDO Q"
393,gabizinha,@gabturquetti,2009-06-26T01:10:13.000Z,"@luanafletcher
 eu falei oi ok -NNNNNNNNNNNNNN"
394,gabizinha,@gabturquetti,2009-06-26T01:05:55.000Z,"@amandamcfly
 harry filmou voces? ._."
395,gabizinha,@gabturquetti,2009-06-26T01:05:18.000Z,"Em resposta a 
@xsamadhi@italloRafael
 tem que falar com as outras gurias tambem rs"
396,gabizinha,@gabturquetti,2009-06-26T01:04:38.000Z,http://www.escribacafe.com/labs/horoscopo.htm adorei isso xD
397,gabizinha,@gabturquetti,2009-06-26T00:58:05.000Z,"@amandamcfly
 ah eu odeio o lado direito, doug que me desculpe, mas eu odeio ficar do lado dele, ele é um chato só fica pulando com o baixo¬¬"
398,gabizinha,@gabturquetti,2009-06-26T00:57:13.000Z,"@luanafletcher
 oi amor q"
