,0,1,2,3
598,gabizinha,@gabturquetti,2011-03-02T01:51:05.000Z,IXTUDA QUE É BOM NADA NÉ GABRIELA
599,gabizinha,@gabturquetti,2011-03-02T01:24:47.000Z,Terminar de arrumar as minhas coisas > tomar banho > estudar. E O SONO LINDO?
600,gabizinha,@gabturquetti,2011-03-02T00:57:01.000Z,"@iedasforlife vei, kd tu no msn"
601,gabizinha,@gabturquetti,2011-03-02T00:10:51.000Z,"Em resposta a 
@xsamadhi@italloRafael
 HAEUIHAEIUHAEIUHAEIUHEAIEHU ce não tá errado 8D"
602,gabizinha,@gabturquetti,2011-03-02T00:08:48.000Z,AIAI <3
603,gabizinha,@gabturquetti,2011-02-28T23:16:53.000Z,DOR DE CABEÇA FROM HEEEEEEEEEELL
604,gabizinha,@gabturquetti,2011-02-28T19:51:18.000Z,"Em resposta a 
@jelly_boones@jelly_boones
 HEHEHEHEHEHE"
605,gabizinha,@gabturquetti,2011-02-28T18:24:54.000Z,"@ppleasegodie ME CHAMA NO MSN, ME LIGA WHATEVER quando ler esse tweet q"
606,gabizinha,@gabturquetti,2011-02-28T18:15:25.000Z,"Em resposta a 
@a_forasteira@a_forasteira
 fumou pó de café KAKAKAK sou tão engraçada."
607,gabizinha,@gabturquetti,2011-02-28T18:14:27.000Z,QUE MANHA LINDA FOI ESSA? Prova fácil de física e ainda passar o resto da manhã com você...
608,gabizinha,@gabturquetti,2011-02-28T02:04:49.000Z,"Sério, é pedir demais pra ter você + frio + dia nublado + chuva?"
609,gabizinha,@gabturquetti,2011-02-28T00:15:39.000Z,"My Top 3 Weekly #lastfm artists: Panic! At the Disco (72), John Mayer (48) & The Kooks (42) http://bit.ly/dp5r3U"
610,gabizinha,@gabturquetti,2011-02-27T17:51:36.000Z,E quando você entende toda a matéria de física e quando vai fazer os exercicios e vê que você não entendeu porra nenhuma?
611,gabizinha,@gabturquetti,2011-03-04T23:05:30.000Z,"Em resposta a 
@corpsecake@raspberry_rawr ownnt <3 sobre o que vcs falaram de mim? (aposto que a milka ficou falando sobre como sou eu bêbada) eu tb to com saudade :("
612,gabizinha,@gabturquetti,2011-03-04T01:17:10.000Z,GUN TO MY HEAD GOOD BYE I'M DEAD
613,gabizinha,@gabturquetti,2011-03-04T01:14:53.000Z,@iedasforlife cade voce no msn? :(
614,gabizinha,@gabturquetti,2011-03-03T21:24:45.000Z,COMPREI MEU HAMSTER <33
615,gabizinha,@gabturquetti,2011-03-02T23:08:28.000Z,@iedasforlife WHAT?
616,gabizinha,@gabturquetti,2011-03-02T22:59:20.000Z,"me viciei de novo pelo Bowie, agora só vai dar eu ouvindo bowie semanas e mais semanas, sem parar. <3"
617,gabizinha,@gabturquetti,2011-03-02T01:51:05.000Z,IXTUDA QUE É BOM NADA NÉ GABRIELA
618,gabizinha,@gabturquetti,2011-03-02T01:24:47.000Z,Terminar de arrumar as minhas coisas > tomar banho > estudar. E O SONO LINDO?
619,gabizinha,@gabturquetti,2011-03-02T00:57:01.000Z,"@iedasforlife vei, kd tu no msn"
620,gabizinha,@gabturquetti,2011-03-02T00:10:51.000Z,"Em resposta a 
@xsamadhi@italloRafael
 HAEUIHAEIUHAEIUHAEIUHEAIEHU ce não tá errado 8D"
621,gabizinha,@gabturquetti,2011-03-02T00:08:48.000Z,AIAI <3
622,gabizinha,@gabturquetti,2011-02-28T23:16:53.000Z,DOR DE CABEÇA FROM HEEEEEEEEEELL
623,gabizinha,@gabturquetti,2011-02-28T19:51:18.000Z,"Em resposta a 
@jelly_boones@jelly_boones
 HEHEHEHEHEHE"
624,gabizinha,@gabturquetti,2011-02-28T18:24:54.000Z,"@ppleasegodie ME CHAMA NO MSN, ME LIGA WHATEVER quando ler esse tweet q"
625,gabizinha,@gabturquetti,2011-02-28T18:15:25.000Z,"Em resposta a 
@a_forasteira@a_forasteira
 fumou pó de café KAKAKAK sou tão engraçada."
626,gabizinha,@gabturquetti,2011-02-28T18:14:27.000Z,QUE MANHA LINDA FOI ESSA? Prova fácil de física e ainda passar o resto da manhã com você...
627,gabizinha,@gabturquetti,2011-02-28T02:04:49.000Z,"Sério, é pedir demais pra ter você + frio + dia nublado + chuva?"
628,gabizinha,@gabturquetti,2011-02-28T00:15:39.000Z,"My Top 3 Weekly #lastfm artists: Panic! At the Disco (72), John Mayer (48) & The Kooks (42) http://bit.ly/dp5r3U"
629,gabizinha,@gabturquetti,2011-02-27T17:51:36.000Z,E quando você entende toda a matéria de física e quando vai fazer os exercicios e vê que você não entendeu porra nenhuma?
630,gabizinha,@gabturquetti,2011-02-27T15:06:00.000Z,CADE AMANHA QUE NAO CHEGA?
631,gabizinha,@gabturquetti,2011-02-27T00:13:29.000Z,Tomar um copo de 500 ml de milkshake de morango em 3 minutos é pedir para morrer de frio depois né
632,gabizinha,@gabturquetti,2011-02-27T00:06:03.000Z,"Pronto, fiz as pazes com minha mãe. Agora quando ela voltar, é só pedir para eu ir no carnarock :D"
633,gabizinha,@gabturquetti,2011-02-26T23:32:58.000Z,"Melhor ainda, é porque eu vou ter que pedir desculpas pelo o que eu não fiz. Mãe orgulhosa é uma coisaa :)"
634,gabizinha,@gabturquetti,2011-02-26T23:23:24.000Z,BRIGUEI COM A MINHA MAE POR CAUSA DA KATE NASH. Ô VIDA.
635,gabizinha,@gabturquetti,2011-02-26T22:25:22.000Z,"Tudo o que eu preciso agora: chuva, tempo nublado, frio e você."
636,gabizinha,@gabturquetti,2011-02-25T23:27:45.000Z,"Em resposta a 
@annajota@annajota
 acho que ela volta quarta :)"
637,gabizinha,@gabturquetti,2011-02-25T23:23:22.000Z,"Em resposta a 
@annajota@annajota
 deixa minha mãe voltar, que a gente se ve <3"
638,gabizinha,@gabturquetti,2011-02-25T23:11:44.000Z,"Em resposta a 
@annajota@annajota
 porque eu nao entenderia? acha que é só voce que morre de saudades? -q"
639,gabizinha,@gabturquetti,2011-02-25T22:51:01.000Z,"Em resposta a 
@annajota@annajota
 EU TAMBÉM QUERO TE VER, SUA LINDA <3"
640,gabizinha,@gabturquetti,2011-02-25T18:12:20.000Z,@iedasforlife IEDA I NEED TO TALK TO YOUUUUU
641,gabizinha,@gabturquetti,2011-02-25T01:59:35.000Z,and u know from this song that i just can't go on without u
642,gabizinha,@gabturquetti,2011-02-25T01:26:26.000Z,"Caralho, caralho, caralho, eu te quero por 24 horas Ç_Ç"
643,gabizinha,@gabturquetti,2011-02-24T22:45:11.000Z,"Em resposta a 
@a_forasteira@a_forasteira
 CLARAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA"
644,gabizinha,@gabturquetti,2011-02-24T22:42:15.000Z,"@a_forasteira
 :DDDDD"
645,gabizinha,@gabturquetti,2011-02-24T00:54:29.000Z,"Ouvir little joy é uma delicia, ainda mais a noite *-*"
646,gabizinha,@gabturquetti,2011-02-23T22:35:13.000Z,MORRE TODO MUNDO QUE VAI NO SHOW DA KATE NASH AMANHÃ OK? KEKEKEKE
647,gabizinha,@gabturquetti,2011-02-23T18:21:08.000Z,"Em resposta a 
@xsamadhi@italloRafael
 Tô linda e por aí?"
648,gabizinha,@gabturquetti,2011-02-23T18:17:57.000Z,"Em resposta a 
@xsamadhi@italloRafael
 Ah, voce nao levou na brincadeirinha :( ah, isso é um saco né D:"
649,gabizinha,@gabturquetti,2011-02-23T18:14:57.000Z,"Em resposta a 
@xsamadhi@italloRafael
 Cabou de falar -q"
650,gabizinha,@gabturquetti,2011-02-27T00:06:03.000Z,"Pronto, fiz as pazes com minha mãe. Agora quando ela voltar, é só pedir para eu ir no carnarock :D"
651,gabizinha,@gabturquetti,2011-02-26T23:32:58.000Z,"Melhor ainda, é porque eu vou ter que pedir desculpas pelo o que eu não fiz. Mãe orgulhosa é uma coisaa :)"
652,gabizinha,@gabturquetti,2011-02-26T23:23:24.000Z,BRIGUEI COM A MINHA MAE POR CAUSA DA KATE NASH. Ô VIDA.
653,gabizinha,@gabturquetti,2011-02-26T22:25:22.000Z,"Tudo o que eu preciso agora: chuva, tempo nublado, frio e você."
654,gabizinha,@gabturquetti,2011-02-25T23:27:45.000Z,"Em resposta a 
@annajota@annajota
 acho que ela volta quarta :)"
655,gabizinha,@gabturquetti,2011-02-25T23:23:22.000Z,"Em resposta a 
@annajota@annajota
 deixa minha mãe voltar, que a gente se ve <3"
656,gabizinha,@gabturquetti,2011-02-25T23:11:44.000Z,"Em resposta a 
@annajota@annajota
 porque eu nao entenderia? acha que é só voce que morre de saudades? -q"
657,gabizinha,@gabturquetti,2011-02-25T22:51:01.000Z,"Em resposta a 
@annajota@annajota
 EU TAMBÉM QUERO TE VER, SUA LINDA <3"
658,gabizinha,@gabturquetti,2011-02-25T18:12:20.000Z,@iedasforlife IEDA I NEED TO TALK TO YOUUUUU
659,gabizinha,@gabturquetti,2011-02-25T01:59:35.000Z,and u know from this song that i just can't go on without u
660,gabizinha,@gabturquetti,2011-02-25T01:26:26.000Z,"Caralho, caralho, caralho, eu te quero por 24 horas Ç_Ç"
661,gabizinha,@gabturquetti,2011-02-24T22:45:11.000Z,"Em resposta a 
@a_forasteira@a_forasteira
 CLARAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA"
662,gabizinha,@gabturquetti,2011-02-24T22:42:15.000Z,"@a_forasteira
 :DDDDD"
663,gabizinha,@gabturquetti,2011-02-24T00:54:29.000Z,"Ouvir little joy é uma delicia, ainda mais a noite *-*"
664,gabizinha,@gabturquetti,2011-02-23T22:35:13.000Z,MORRE TODO MUNDO QUE VAI NO SHOW DA KATE NASH AMANHÃ OK? KEKEKEKE
665,gabizinha,@gabturquetti,2011-02-23T18:21:08.000Z,"Em resposta a 
@xsamadhi@italloRafael
 Tô linda e por aí?"
666,gabizinha,@gabturquetti,2011-02-23T18:17:57.000Z,"Em resposta a 
@xsamadhi@italloRafael
 Ah, voce nao levou na brincadeirinha :( ah, isso é um saco né D:"
667,gabizinha,@gabturquetti,2011-02-23T18:14:57.000Z,"Em resposta a 
@xsamadhi@italloRafael
 Cabou de falar -q"
668,gabizinha,@gabturquetti,2011-02-23T02:30:43.000Z,Como pode ser tão lindo? ;-;
669,gabizinha,@gabturquetti,2011-02-23T02:29:50.000Z,preciso de coca ;-;
670,gabizinha,@gabturquetti,2011-02-23T00:14:50.000Z,Quem vai no Carnarock? 8D
671,gabizinha,@gabturquetti,2011-02-22T23:12:03.000Z,"Em resposta a 
@tayrodriigues@taynara_judd MI AMA"
672,gabizinha,@gabturquetti,2011-02-22T23:10:46.000Z,"Em resposta a 
@tayrodriigues@taynara_judd Ah, que bando de criança kkkkkkk MANDA POR DM  migx RsRsRsRs -N"
673,gabizinha,@gabturquetti,2011-02-22T23:08:18.000Z,"Em resposta a 
@tayrodriigues@taynara_judd FALA QUEM É QUE EU MANDO MEU BONDE DAR UM JEITO NISSO AGORA"
674,gabizinha,@gabturquetti,2011-02-22T23:03:30.000Z,"@MariUcker
 ROUBOU O MEU AMOR POR UMA ILUSÃO"
675,gabizinha,@gabturquetti,2011-02-22T22:58:43.000Z,"Em resposta a 
@jelly_boones@jelly_boones
 CHÁ DE RATO, DO MEU RATBOY"
676,gabizinha,@gabturquetti,2011-02-22T22:54:37.000Z,"LINDISSIMO O DINOSSAURO QUE A 
@MARIUCKER
 ME DEU <3 SERIO OBRIGADA SUA LINDA!"
677,gabizinha,@gabturquetti,2011-02-22T01:20:26.000Z,"Agora que eu vou ter um hamster, farei um chá de rato para receber os presentes, só não vale tinta verde porque a @iedasforlife vai me dar."
678,gabizinha,@gabturquetti,2011-02-22T01:11:06.000Z,@iedasforlife CONVENCI MAMAE DE TER UM HAMSTERRRRRRRRRR <3
679,gabizinha,@gabturquetti,2011-02-22T00:22:30.000Z,@thaynaiaccino *-*
680,gabizinha,@gabturquetti,2011-02-22T00:20:49.000Z,@thaynaiaccino ah sim! eu tambem tenho que fazer a especifíca. é noix no meio do ano na unb 8D
681,gabizinha,@gabturquetti,2011-02-21T23:59:10.000Z,@thaynaiaccino É só querer. O vestibular é mais facil que o PAS o_o
682,gabizinha,@gabturquetti,2011-02-21T23:55:15.000Z,"@thaynaiaccino Ah, é só estudar um tantim que tu passa na unb de boa! :D"
683,gabizinha,@gabturquetti,2011-02-21T23:52:56.000Z,"Queria jantar macarrão, mas não tem. Foi aí que eu vi uma batata sorrindo pra mim <3"
684,gabizinha,@gabturquetti,2011-02-21T23:47:51.000Z,"@thaynaiaccino TOMARA! MESMO! HAEUHAEIUH E tu, já decidiu?"
685,gabizinha,@gabturquetti,2011-02-21T23:43:25.000Z,@thaynaiaccino DESENHO INDUSTRIAL <3 own s2
686,gabizinha,@gabturquetti,2011-02-21T23:30:26.000Z,"@thaynaiaccino HAEUIHAIEUHAEIUH ah, no momento nada, só estudando pra passar na unb meio do ano que vem :D"
687,gabizinha,@gabturquetti,2011-02-21T23:23:13.000Z,@thaynaiaccino eu to fazendo algo que possa ser tachado de pecado.
688,gabizinha,@gabturquetti,2011-02-23T02:29:50.000Z,preciso de coca ;-;
689,gabizinha,@gabturquetti,2011-02-23T00:14:50.000Z,Quem vai no Carnarock? 8D
690,gabizinha,@gabturquetti,2011-02-22T23:12:03.000Z,"Em resposta a 
@tayrodriigues@taynara_judd MI AMA"
691,gabizinha,@gabturquetti,2011-02-22T23:10:46.000Z,"Em resposta a 
@tayrodriigues@taynara_judd Ah, que bando de criança kkkkkkk MANDA POR DM  migx RsRsRsRs -N"
692,gabizinha,@gabturquetti,2011-02-22T23:08:18.000Z,"Em resposta a 
@tayrodriigues@taynara_judd FALA QUEM É QUE EU MANDO MEU BONDE DAR UM JEITO NISSO AGORA"
693,gabizinha,@gabturquetti,2011-02-22T23:03:30.000Z,"@MariUcker
 ROUBOU O MEU AMOR POR UMA ILUSÃO"
694,gabizinha,@gabturquetti,2011-02-22T22:58:43.000Z,"Em resposta a 
@jelly_boones@jelly_boones
 CHÁ DE RATO, DO MEU RATBOY"
695,gabizinha,@gabturquetti,2011-02-22T22:54:37.000Z,"LINDISSIMO O DINOSSAURO QUE A 
@MARIUCKER
 ME DEU <3 SERIO OBRIGADA SUA LINDA!"
696,gabizinha,@gabturquetti,2011-02-22T01:20:26.000Z,"Agora que eu vou ter um hamster, farei um chá de rato para receber os presentes, só não vale tinta verde porque a @iedasforlife vai me dar."
697,gabizinha,@gabturquetti,2011-02-22T01:11:06.000Z,@iedasforlife CONVENCI MAMAE DE TER UM HAMSTERRRRRRRRRR <3
698,gabizinha,@gabturquetti,2011-02-22T00:22:30.000Z,@thaynaiaccino *-*
699,gabizinha,@gabturquetti,2011-02-22T00:20:49.000Z,@thaynaiaccino ah sim! eu tambem tenho que fazer a especifíca. é noix no meio do ano na unb 8D
700,gabizinha,@gabturquetti,2011-02-21T23:59:10.000Z,@thaynaiaccino É só querer. O vestibular é mais facil que o PAS o_o
701,gabizinha,@gabturquetti,2011-02-21T23:55:15.000Z,"@thaynaiaccino Ah, é só estudar um tantim que tu passa na unb de boa! :D"
702,gabizinha,@gabturquetti,2011-02-21T23:52:56.000Z,"Queria jantar macarrão, mas não tem. Foi aí que eu vi uma batata sorrindo pra mim <3"
703,gabizinha,@gabturquetti,2011-02-21T23:47:51.000Z,"@thaynaiaccino TOMARA! MESMO! HAEUHAEIUH E tu, já decidiu?"
704,gabizinha,@gabturquetti,2011-02-21T23:43:25.000Z,@thaynaiaccino DESENHO INDUSTRIAL <3 own s2
705,gabizinha,@gabturquetti,2011-02-21T23:30:26.000Z,"@thaynaiaccino HAEUIHAIEUHAEIUH ah, no momento nada, só estudando pra passar na unb meio do ano que vem :D"
706,gabizinha,@gabturquetti,2011-02-21T23:23:13.000Z,@thaynaiaccino eu to fazendo algo que possa ser tachado de pecado.
707,gabizinha,@gabturquetti,2011-02-21T23:22:57.000Z,"@thaynaiaccino Sei lá, religião é uma parada complexa demais. Sós ei que meu estilo de vida agora é outro, é só curtir a vida sem achar que"
708,gabizinha,@gabturquetti,2011-02-21T22:54:36.000Z,"@thaynaiaccino percebido isso ._. Eu tenho conflito com ""Deus"" desde a 7a série e porra, tava na hora de eu ter uma opinião diante disso né"
709,gabizinha,@gabturquetti,2011-02-21T22:53:36.000Z,"@thaynaiaccino A filosofia e o fato de eu querer uma vida social. Gente, o adventismo é igual a manipulação. E eu nem sei como eu n havia +"
710,gabizinha,@gabturquetti,2011-02-21T22:51:34.000Z,"@MariUcker
 KKKKKK TADINHOS NADA"
711,gabizinha,@gabturquetti,2011-02-21T22:51:22.000Z,"@thaynaiaccino HAEUIHAEIUHEIUH cara, eu não me considero, mas minha mãe me obriga a ir a igreja. E vai ser assim até eu sair de casa :("
712,gabizinha,@gabturquetti,2011-02-21T22:49:50.000Z,"@domi_m
 mcfly se vendeu. É idiota, mas eu não quero mais saber de mcfly sabe? Não consigo e o mcfly novo é uma coisa que n era antes :/"
713,gabizinha,@gabturquetti,2011-02-21T22:46:40.000Z,@thaynaiaccino IAEUHIAEUHAEUH
714,gabizinha,@gabturquetti,2011-02-21T22:43:51.000Z,"Ah, mcfly em maio. Tomara que o estádio pegue fogo quando começarem a tocar party girl _l_"
715,gabizinha,@gabturquetti,2011-02-21T21:12:16.000Z,"Em resposta a 
@buabuabauca@drinktodie_ shock me like an eletric feel (cante pro mouse) ((piadinha sem graça alguma))"
716,gabizinha,@gabturquetti,2011-02-21T18:52:24.000Z,"A vantagem de ter amigos homens, é porque eles te ajudam a tentar decifrar os seus homens HAEUIHIAEUH"
717,gabizinha,@gabturquetti,2011-02-21T18:31:37.000Z,"Em resposta a 
@tayrodriigues@taynara_judd tenho s2"
718,gabizinha,@gabturquetti,2011-02-21T18:31:00.000Z,"@MariUcker
 NÃO ESQUECE MEU PLESENTXI AMANHÃ @___@"
719,gabizinha,@gabturquetti,2011-02-21T18:28:38.000Z,"Em resposta a 
@mariemjupiter@maarifletcher HAEIUAHEIUAHE tipo isso né :("
720,gabizinha,@gabturquetti,2011-02-21T18:27:25.000Z,"Em resposta a 
@jelly_boones@jelly_boones
 Oh :( deve tá marlinda ainda s2"
721,gabizinha,@gabturquetti,2011-02-21T18:24:59.000Z,"Em resposta a 
@mariemjupiter@maarifletcher Ia ahazar na thomas hein, e ninguém ia reparar, porque gente da thomas nem te olha de cima a baixo...né hahaha"
722,gabizinha,@gabturquetti,2011-02-21T18:23:50.000Z,"Em resposta a 
@jelly_boones@jelly_boones
 PO MEW, PQ?"
723,gabizinha,@gabturquetti,2011-02-21T18:19:30.000Z,"Em resposta a 
@tayrodriigues@taynara_judd .l. ;(("
724,gabizinha,@gabturquetti,2011-02-21T18:18:52.000Z,"Em resposta a 
@privetohan@ohanaberger Aí essas influências ohana u-u BRIMKS AHEUHEIAUHEIUH Já bastava o reggae né? haha tô morrendo de saudade de você x_x"
725,gabizinha,@gabturquetti,2011-02-21T18:17:09.000Z,"Quando não é a cabeça que dói, são meus dedos latejando de dor por não ter tirado a mão e o vento fechar a porta na minha mão. :D"
726,gabizinha,@gabturquetti,2011-02-21T18:15:21.000Z,"Em resposta a 
@privetohan@ohanaberger Pagode? -q ô ohana..... HAHAHAHA"
727,gabizinha,@gabturquetti,2011-02-21T22:53:36.000Z,"@thaynaiaccino A filosofia e o fato de eu querer uma vida social. Gente, o adventismo é igual a manipulação. E eu nem sei como eu n havia +"
728,gabizinha,@gabturquetti,2011-02-21T22:51:34.000Z,"@MariUcker
 KKKKKK TADINHOS NADA"
729,gabizinha,@gabturquetti,2011-02-21T22:51:22.000Z,"@thaynaiaccino HAEUIHAEIUHEIUH cara, eu não me considero, mas minha mãe me obriga a ir a igreja. E vai ser assim até eu sair de casa :("
730,gabizinha,@gabturquetti,2011-02-21T22:49:50.000Z,"@domi_m
 mcfly se vendeu. É idiota, mas eu não quero mais saber de mcfly sabe? Não consigo e o mcfly novo é uma coisa que n era antes :/"
731,gabizinha,@gabturquetti,2011-02-21T22:46:40.000Z,@thaynaiaccino IAEUHIAEUHAEUH
732,gabizinha,@gabturquetti,2011-02-21T22:43:51.000Z,"Ah, mcfly em maio. Tomara que o estádio pegue fogo quando começarem a tocar party girl _l_"
733,gabizinha,@gabturquetti,2011-02-21T21:12:16.000Z,"Em resposta a 
@buabuabauca@drinktodie_ shock me like an eletric feel (cante pro mouse) ((piadinha sem graça alguma))"
734,gabizinha,@gabturquetti,2011-02-21T18:52:24.000Z,"A vantagem de ter amigos homens, é porque eles te ajudam a tentar decifrar os seus homens HAEUIHIAEUH"
735,gabizinha,@gabturquetti,2011-02-21T18:31:37.000Z,"Em resposta a 
@tayrodriigues@taynara_judd tenho s2"
736,gabizinha,@gabturquetti,2011-02-21T18:31:00.000Z,"@MariUcker
 NÃO ESQUECE MEU PLESENTXI AMANHÃ @___@"
737,gabizinha,@gabturquetti,2011-02-21T18:28:38.000Z,"Em resposta a 
@mariemjupiter@maarifletcher HAEIUAHEIUAHE tipo isso né :("
738,gabizinha,@gabturquetti,2011-02-21T18:27:25.000Z,"Em resposta a 
@jelly_boones@jelly_boones
 Oh :( deve tá marlinda ainda s2"
739,gabizinha,@gabturquetti,2011-02-21T18:24:59.000Z,"Em resposta a 
@mariemjupiter@maarifletcher Ia ahazar na thomas hein, e ninguém ia reparar, porque gente da thomas nem te olha de cima a baixo...né hahaha"
740,gabizinha,@gabturquetti,2011-02-21T18:23:50.000Z,"Em resposta a 
@jelly_boones@jelly_boones
 PO MEW, PQ?"
741,gabizinha,@gabturquetti,2011-02-21T18:19:30.000Z,"Em resposta a 
@tayrodriigues@taynara_judd .l. ;(("
742,gabizinha,@gabturquetti,2011-02-21T18:18:52.000Z,"Em resposta a 
@privetohan@ohanaberger Aí essas influências ohana u-u BRIMKS AHEUHEIAUHEIUH Já bastava o reggae né? haha tô morrendo de saudade de você x_x"
743,gabizinha,@gabturquetti,2011-02-21T18:17:09.000Z,"Quando não é a cabeça que dói, são meus dedos latejando de dor por não ter tirado a mão e o vento fechar a porta na minha mão. :D"
744,gabizinha,@gabturquetti,2011-02-21T18:15:21.000Z,"Em resposta a 
@privetohan@ohanaberger Pagode? -q ô ohana..... HAHAHAHA"
745,gabizinha,@gabturquetti,2011-02-21T18:14:13.000Z,"Em resposta a 
@tayrodriigues@taynara_judd Ô gatixinha, quer entrar no msn não?"
746,gabizinha,@gabturquetti,2011-02-21T02:52:20.000Z,"My Top 3 Weekly #lastfm artists: She & Him (80), The Kooks (72) & Ida Maria (57) http://bit.ly/dp5r3U"
747,gabizinha,@gabturquetti,2011-02-21T00:48:39.000Z,"Gente, minha mãe é tão sem coração que até assusta a facilidade que ela tem pra jogar tudo na minha cara na maior cara de pau"
748,gabizinha,@gabturquetti,2011-02-21T00:43:01.000Z,"Em resposta a 
@amar_ias@justmyluckq QUEBRA O COFRINHO E VEM S2"
749,gabizinha,@gabturquetti,2011-02-21T00:40:57.000Z,"Em resposta a 
@amar_ias@justmyluckq VEM PRA BRASÍLIA S2"
750,gabizinha,@gabturquetti,2011-02-21T00:40:39.000Z,Por que homens são tão complicados?
751,gabizinha,@gabturquetti,2011-02-21T00:40:21.000Z,"Mas aí acaba meio que quanto menos eu te entendo, mas eu te quero ._."
752,gabizinha,@gabturquetti,2011-02-21T00:39:12.000Z,Digo e repito: eu-não-te-entendo
753,gabizinha,@gabturquetti,2011-02-20T15:13:24.000Z,eu-não-te-entendo
754,gabizinha,@gabturquetti,2011-02-20T01:01:12.000Z,"Acho que vou dormir pro tempo passar mais rápido, quero falar logo com você, seu puto :("
755,gabizinha,@gabturquetti,2011-02-19T23:27:54.000Z,SÁBADO DE MEEEEEEERDA
756,gabizinha,@gabturquetti,2011-02-19T22:55:14.000Z,"Caralho, baixou o santo na minha mãe. Tava até com saudade, agora prefiro que ela fique por lá mesmo, vai ser assim na merda véi."
757,gabizinha,@gabturquetti,2011-02-19T21:28:09.000Z,"caralho, caralho, caralho eu tô realmente preocupada :(("
758,gabizinha,@gabturquetti,2011-02-19T17:50:03.000Z,Agora só dá eu no forever alone intenso aqui
759,gabizinha,@gabturquetti,2011-02-19T14:34:12.000Z,"Em resposta a 
@babibch@ppleasegodie Quem lê teu twitter deve achar mesmo hein 8D"
760,gabizinha,@gabturquetti,2011-02-19T14:31:42.000Z,"Em resposta a 
@babibch@ppleasegodie Que isso, você me vence fácil no nível de maldade."
761,gabizinha,@gabturquetti,2011-02-19T14:19:03.000Z,A @ppleasegodie é a pessoa mais malvada que eu tive o privilégio de conhecer nesta vida
762,gabizinha,@gabturquetti,2011-02-19T05:43:16.000Z,"you're out there having fun, and i need you :("
763,gabizinha,@gabturquetti,2011-02-19T05:07:09.000Z,"Baixei mais um monte de músicas do the kooks, mas ainda sim faltam 3 bilhões de músicas pra baixar :("
764,gabizinha,@gabturquetti,2011-02-19T04:07:06.000Z,"Ah, esse ""sai"" é sem acento, mas enfim, cadê? D:"
765,gabizinha,@gabturquetti,2011-02-21T02:52:20.000Z,"My Top 3 Weekly #lastfm artists: She & Him (80), The Kooks (72) & Ida Maria (57) http://bit.ly/dp5r3U"
766,gabizinha,@gabturquetti,2011-02-21T00:48:39.000Z,"Gente, minha mãe é tão sem coração que até assusta a facilidade que ela tem pra jogar tudo na minha cara na maior cara de pau"
767,gabizinha,@gabturquetti,2011-02-21T00:43:01.000Z,"Em resposta a 
@amar_ias@justmyluckq QUEBRA O COFRINHO E VEM S2"
768,gabizinha,@gabturquetti,2011-02-21T00:40:57.000Z,"Em resposta a 
@amar_ias@justmyluckq VEM PRA BRASÍLIA S2"
769,gabizinha,@gabturquetti,2011-02-21T00:40:39.000Z,Por que homens são tão complicados?
770,gabizinha,@gabturquetti,2011-02-21T00:40:21.000Z,"Mas aí acaba meio que quanto menos eu te entendo, mas eu te quero ._."
771,gabizinha,@gabturquetti,2011-02-21T00:39:12.000Z,Digo e repito: eu-não-te-entendo
772,gabizinha,@gabturquetti,2011-02-20T15:13:24.000Z,eu-não-te-entendo
773,gabizinha,@gabturquetti,2011-02-20T01:01:12.000Z,"Acho que vou dormir pro tempo passar mais rápido, quero falar logo com você, seu puto :("
774,gabizinha,@gabturquetti,2011-02-19T23:27:54.000Z,SÁBADO DE MEEEEEEERDA
775,gabizinha,@gabturquetti,2011-02-19T22:55:14.000Z,"Caralho, baixou o santo na minha mãe. Tava até com saudade, agora prefiro que ela fique por lá mesmo, vai ser assim na merda véi."
776,gabizinha,@gabturquetti,2011-02-19T21:28:09.000Z,"caralho, caralho, caralho eu tô realmente preocupada :(("
777,gabizinha,@gabturquetti,2011-02-19T17:50:03.000Z,Agora só dá eu no forever alone intenso aqui
778,gabizinha,@gabturquetti,2011-02-19T14:34:12.000Z,"Em resposta a 
@babibch@ppleasegodie Quem lê teu twitter deve achar mesmo hein 8D"
779,gabizinha,@gabturquetti,2011-02-19T14:31:42.000Z,"Em resposta a 
@babibch@ppleasegodie Que isso, você me vence fácil no nível de maldade."
780,gabizinha,@gabturquetti,2011-02-19T14:19:03.000Z,A @ppleasegodie é a pessoa mais malvada que eu tive o privilégio de conhecer nesta vida
781,gabizinha,@gabturquetti,2011-02-19T05:43:16.000Z,"you're out there having fun, and i need you :("
782,gabizinha,@gabturquetti,2011-02-19T05:07:09.000Z,"Baixei mais um monte de músicas do the kooks, mas ainda sim faltam 3 bilhões de músicas pra baixar :("
783,gabizinha,@gabturquetti,2011-02-19T04:07:06.000Z,"Ah, esse ""sai"" é sem acento, mas enfim, cadê? D:"
