,endTime,artistName,trackName,minutedPlayed
3343,2021-06-21 14:44:00,Alex Turner,Stuck on the puzzle,3.51755
3344,2021-06-21 14:47:00,The xx,VCR,2.9512666666666667
3345,2021-06-21 14:49:00,Air,Playground Love,2.0157
3346,2021-06-21 16:33:00,Pixies,Where Is My Mind? - Remastered,2.922266666666667
3347,2021-06-22 12:00:00,Air,Playground Love,3.5248
3348,2021-06-22 12:03:00,The xx,Islands,2.6786666666666665
3349,2021-06-22 12:08:00,Vitroles,Gatinha Comunista,4.590583333333333
3350,2021-06-22 12:11:00,Raul Seixas,Cowboy Fora Da Lei,3.5904333333333334
3351,2021-06-22 12:12:00,Beck,Lost Cause,0.25785
3352,2021-06-22 12:15:00,Novos Baianos,Mistério do Planeta,3.6323833333333333
3353,2021-06-22 12:27:00,Green Day,Boulevard of Broken Dreams,2.0232666666666668
3354,2021-06-23 20:22:00,Gilberto Gil,Andar com fé,3.3493333333333335
3355,2021-06-23 22:52:00,Gilberto Gil,Esperando na janela,1.1885
3356,2021-06-23 22:56:00,Gilberto Gil,Andar com fé,3.3493333333333335
3357,2021-06-23 23:00:00,Tenacious D,Kickapoo,4.2391
3358,2021-06-23 23:02:00,Cat Power,Sea of Love,2.3244333333333334
3359,2021-06-23 23:06:00,Cage The Elephant,Trouble,3.7662166666666668
3360,2021-06-23 23:09:00,Keaton Henson,Nearly Curtains,2.7024666666666666
3361,2021-06-23 23:12:00,Os Mutantes,Baby,3.626
3362,2021-06-23 23:15:00,My Chemical Romance,Teenagers,2.6986666666666665
3363,2021-06-23 23:17:00,The xx,Intro,2.132
3364,2021-06-23 23:20:00,The xx,Basic Space,3.1353333333333335
3365,2021-06-23 23:23:00,Carla Bruni,Quelqu'un m'a dit,2.810433333333333
3366,2021-06-23 23:46:00,Os Mutantes,A Minha Menina,4.749766666666667
3367,2021-06-23 23:50:00,Interpol,C'mere,3.2082166666666665
3368,2021-06-23 23:54:00,Garden City Movement,Move On,4.19555
3369,2021-06-23 23:56:00,Cigarettes After Sex,Dreaming of You,2.5603833333333332
3370,2021-06-24 00:00:00,Bigflo & Oli,Dommage,3.9691
3371,2021-06-24 00:03:00,Orelsan,Basique,2.7331
3372,2021-06-24 00:06:00,Eddy de Pretto,Fête de trop,2.6142166666666666
3373,2021-06-24 12:24:00,AronesCast,"#61 Aronescast: DIETA FLEXÍVEL NA PRÁTICA! - Leandro Twin, Alê e Gabriel Arones",19.44846666666667
3374,2021-06-24 13:32:00,AronesCast,"#61 Aronescast: DIETA FLEXÍVEL NA PRÁTICA! - Leandro Twin, Alê e Gabriel Arones",20.671866666666666
3375,2021-06-24 16:59:00,Jain,Dynabeat,0.7062666666666667
3376,2021-06-24 19:20:00,Adam Green,Dance With Me,0.050883333333333336
3377,2021-06-24 19:23:00,Interpol,C'mere,3.2082166666666665
3378,2021-06-24 19:27:00,The Strokes,Under Cover of Darkness,3.9257666666666666
3379,2021-06-24 19:32:00,The Smashing Pumpkins,1979 - Remastered 2012,4.4366666666666665
3380,2021-06-24 19:39:00,The Black Keys,Weight of Love,6.836433333333333
3381,2021-06-24 19:44:00,Cigarettes After Sex,Dreaming of You,5.3703
3382,2021-06-24 19:45:00,Gabriel Perry,Dois Relógios,0.9780166666666666
3383,2021-06-25 12:53:00,Little Joy,Evaporar,0.03988333333333333
3384,2021-06-26 17:02:00,Little Joy,Evaporar,3.8445833333333335
3385,2021-06-26 17:06:00,The Lumineers,Sleep On The Floor,3.53085
3386,2021-06-26 17:10:00,Garden City Movement,Move On,4.19555
3387,2021-06-26 17:14:00,The Cure,Just Like Heaven,3.53355
3388,2021-06-26 17:18:00,Vespas Mandarinas,Não Sei o Que Fazer Comigo (Ya No Sé Qué Hacer Conmigo),4.0411
3389,2021-06-26 17:19:00,Os Mutantes,Panis Et Circenses,0.03385
3390,2021-06-26 17:19:00,Queen,Bohemian Rhapsody - Remastered 2011,1.54015
3391,2021-06-26 17:19:00,Belle & Sebastian,Another Sunny Day,0.03715
3392,2021-06-26 17:23:00,Radiohead,Creep,3.977333333333333
3393,2021-06-26 17:29:00,Beirut,Elephant Gun,5.814883333333333
3394,2021-06-26 17:33:00,Cage The Elephant,Trouble,3.7662166666666668
3395,2021-06-26 17:37:00,Novos Baianos,Mistério do Planeta,3.6326666666666667
3396,2021-06-26 17:43:00,Blur,Coffee & TV,5.97955
3397,2021-06-26 17:46:00,The xx,Angels,2.8608833333333332
3398,2021-06-26 17:49:00,Os Mutantes,Baby,3.626
3399,2021-06-26 17:50:00,Angra,Carry On,1.2523666666666666
3400,2021-06-26 17:56:00,My Chemical Romance,Welcome to the Black Parade,5.1851
3401,2021-06-26 20:51:00,Blur,Beetlebum - 2012 Remaster,3.6366
3402,2021-06-26 20:55:00,Vitroles,Gatinha Comunista,4.590583333333333
3403,2021-06-26 20:59:00,Tame Impala,The Less I Know The Better,3.6053333333333333
3404,2021-06-26 21:02:00,The Moldy Peaches,Anyone Else But You,3.00155
3405,2021-06-26 21:59:00,Angus & Julia Stone,Draw Your Swords,3.27295
3406,2021-06-26 23:22:00,Beck,Loser,3.9166666666666665
3407,2021-06-26 23:28:00,Soundgarden,Black Hole Sun,5.30965
3408,2021-06-26 23:32:00,Pixies,Where Is My Mind? - Remastered,3.9156666666666666
3409,2021-06-26 23:35:00,The xx,Basic Space,3.1353333333333335
3410,2021-06-26 23:37:00,The xx,Intro,2.132
3411,2021-06-26 23:40:00,The xx,Angels,2.859933333333333
3412,2021-06-26 23:41:00,The xx,Heart Skipped A Beat,1.2614833333333333
3413,2021-06-27 00:56:00,The xx,Heart Skipped A Beat,2.7763
3414,2021-06-27 00:59:00,The xx,Islands,2.6786666666666665
3415,2021-06-27 01:02:00,The xx,Crystalised,3.3657666666666666
3416,2021-06-27 01:05:00,The xx,VCR,2.9505
3417,2021-06-27 01:09:00,The xx,I Dare You,3.8878166666666667
3418,2021-06-27 01:13:00,The Temper Trap,Sweet Disposition,3.8591
3419,2021-06-27 01:18:00,Radiohead,Karma Police,4.4002
3420,2021-06-27 01:21:00,Yeah Yeah Yeahs,Maps,3.6664333333333334
3421,2021-06-27 01:34:00,Pixies,Hey,1.8778166666666667
3422,2021-06-27 11:29:00,Pixies,Hey,0.01805
3423,2021-06-27 11:33:00,The Smashing Pumpkins,1979 - Remastered 2012,4.436566666666667
3424,2021-06-27 11:37:00,Radiohead,High and Dry,4.291066666666667
3425,2021-06-27 11:41:00,Radiohead,No Surprises,3.8186666666666667
3426,2021-06-27 11:45:00,Joy Division,Love Will Tear Us Apart - 2020 Remaster,3.4742166666666665
3427,2021-06-27 11:49:00,The Smiths,There Is a Light That Never Goes Out - 2011 Remaster,4.076433333333333
3428,2021-06-27 11:53:00,MGMT,Time to Pretend,4.3498833333333335
3429,2021-06-27 11:58:00,Radiohead,Fake Plastic Trees,4.8451
3430,2021-06-27 12:05:00,The Smiths,How Soon Is Now? - 2011 Remaster,6.7957
3431,2021-06-27 12:08:00,Interpol,Evil,3.596783333333333
3432,2021-06-27 12:13:00,Coldplay,Shiver,5.0697
3433,2021-06-27 12:14:00,Sonic Youth,Superstar,0.0701
3434,2021-06-28 13:23:00,Angus & Julia Stone,Draw Your Swords,0.06915
3435,2021-06-28 13:26:00,Ida Maria,Dirty Money,2.9547333333333334
3436,2021-06-28 13:31:00,The Lumineers,Stubborn Love,4.65
3437,2021-06-28 13:34:00,Radiohead,No Surprises,3.8186666666666667
3438,2021-06-28 13:37:00,Interpol,Slow Hands,3.0688833333333334
3439,2021-06-28 13:42:00,Green Day,Boulevard of Broken Dreams,4.372216666666667
3440,2021-06-28 13:46:00,Fall Out Boy,"Sugar, We're Goin Down",3.818216666666667
3441,2021-06-28 17:42:00,My Chemical Romance,Teenagers,1.95555
3442,2021-06-29 00:49:00,AronesCast,"#62 FALSO MAGRO, Bulking ou cutting? Gordo ganha Músculos mais fácil? Leandro Twin, Alê e Arones",13.175333333333333
3443,2021-06-29 01:01:00,My Chemical Romance,Teenagers,0.79715
3444,2021-06-29 01:06:00,Radiohead,Nude,4.256433333333334
3445,2021-06-29 01:10:00,David Bowie,Life on Mars? - 2015 Remaster,3.9331
3446,2021-06-29 01:13:00,Pixies,Hey,3.5151
3447,2021-06-29 01:17:00,Joy Division,Disorder - 2007 Remaster,3.483983333333333
3448,2021-06-29 01:21:00,Beck,Loser,3.9166666666666665
3449,2021-06-29 01:24:00,The Beatles,Lucy In The Sky With Diamonds - Remix,3.461333333333333
3450,2021-06-29 01:29:00,Portishead,Roads,5.066216666666667
3451,2021-06-29 01:32:00,Alex Turner,Hiding tonight,3.112
3452,2021-06-29 01:39:00,Novos Baianos,Preta pretinha,6.682
3453,2021-06-29 01:43:00,Beck,Lost Cause,3.7893333333333334
3454,2021-06-29 01:46:00,Ida Maria,Bad Karma,2.9171
3455,2021-06-29 01:50:00,Radiohead,Karma Police,4.4011
3456,2021-06-29 01:54:00,Yeah Yeah Yeahs,Maps,3.6664333333333334
3457,2021-06-29 01:57:00,The xx,Crystalised,3.3657666666666666
3458,2021-06-29 02:01:00,Raul Seixas,Cowboy Fora Da Lei,3.5904333333333334
3459,2021-06-29 02:05:00,Novos Baianos,A Menina Dança,3.87
3460,2021-06-29 02:09:00,Engenheiros Do Hawaii,"Era um Garoto, Que Como Eu, Amava os Beatles e os Rolling Stones",4.417333333333334
3461,2021-06-29 02:13:00,Sonic Youth,Superstar,4.1
3462,2021-06-29 02:18:00,Os Mutantes,Ando Meio Desligado,4.765333333333333
3463,2021-06-29 02:22:00,blink-182,I Miss You,3.7875
3464,2021-06-29 02:29:00,Blur,Tender,7.6991
3465,2021-06-29 02:33:00,Black Drawing Chalks,My Favorite Way,3.7104333333333335
3466,2021-06-29 17:47:00,The Smiths,How Soon Is Now? - 2011 Remaster,1.55295
3467,2021-06-29 17:50:00,Barry Louis Polisar,All I Want Is You,2.6264333333333334
3468,2021-06-29 17:53:00,The xx,Islands,2.6786666666666665
3469,2021-06-29 17:56:00,The xx,VCR,2.95155
3470,2021-06-29 17:59:00,Cage The Elephant,Cigarette Daydreams,3.4793333333333334
3471,2021-06-29 18:02:00,Green Day,Good Riddance (Time of Your Life),2.5577666666666667
3472,2021-06-29 18:07:00,Portishead,Glory Box,5.143766666666667
3473,2021-06-29 18:10:00,Vitroles,Almoxarifado,3.4368333333333334
3474,2021-06-29 18:13:00,The xx,Basic Space,3.1353333333333335
3475,2021-06-29 18:16:00,Cachorro Grande,Dia Perfeito,2.48755
3476,2021-06-29 18:19:00,Blur,No Distance Left to Run,3.4711
3477,2021-06-29 18:23:00,The xx,Heart Skipped A Beat,4.037766666666666
3478,2021-06-29 18:27:00,The Kooks,Junk Of The Heart (Happy),3.1208833333333335
3479,2021-06-29 18:29:00,Carla Bruni,Quelqu'un m'a dit,2.810433333333333
3480,2021-06-29 18:47:00,Cat Power,Sea of Love,1.5363666666666667
3481,2021-06-29 18:50:00,DoisPês,quase amor,2.97325
3482,2021-06-29 18:53:00,mockfly,for so long i tried to reach you,3.3321833333333335
3483,2021-06-29 18:55:00,Expedidor,Hoje,1.4209333333333334
3484,2021-06-29 18:57:00,Meiji,Empático,2.0340666666666665
3485,2021-06-29 18:59:00,Mr Mantega,Brushes,2.1904666666666666
3486,2021-06-29 19:01:00,Linearwave,Perfect Sunset,2.2711833333333336
3487,2021-06-29 19:04:00,Rebecca Mardal,Afternoon Tea,2.4916666666666667
3488,2021-06-29 19:06:00,Panthurr,Paradise,2.3564
3489,2021-06-29 21:47:00,Panthurr,Paradise,0.03095
3490,2021-06-29 21:52:00,Rise Against,Savior,4.038
3491,2021-06-29 21:55:00,blink-182,Bored To Death,3.9268833333333335
3492,2021-06-29 21:59:00,Taking Back Sunday,MakeDamnSure,3.4713333333333334
3493,2021-06-29 22:02:00,Fall Out Boy,Thnks fr th Mmrs,3.391766666666667
3494,2021-06-30 01:17:00,Thirty Seconds To Mars,The Kill,3.8588833333333334
3495,2021-06-30 01:21:00,The Wanted,Heart Vacancy,3.7186666666666666
3496,2021-06-30 01:24:00,Green Day,Basket Case,3.02555
3497,2021-06-30 01:28:00,Sum 41,In Too Deep,3.45155
3498,2021-06-30 01:31:00,Bowling For Soup,Stacy's Mom,3.2173666666666665
3499,2021-06-30 01:34:00,The Click Five,Jenny,3.3726666666666665
3500,2021-06-30 01:37:00,Fall Out Boy,"Dance, Dance",3.0044333333333335
3501,2021-06-30 01:41:00,Yellowcard,Hang You Up,4.0484333333333336
3502,2021-06-30 01:45:00,AFI,Miss Murder,3.4431
3503,2021-06-30 01:46:00,Boys Like Girls,Be Your Everything,1.2775166666666666
3504,2021-06-30 01:49:00,Barry Louis Polisar,All I Want Is You,0.01721666666666667
3505,2021-06-30 01:49:00,The Smiths,How Soon Is Now? - 2011 Remaster,0.021083333333333332
3506,2021-06-30 01:49:00,Os Mutantes,Panis Et Circenses,2.525933333333333
3507,2021-06-30 01:49:00,The Velvet Underground,Sunday Morning,0.017016666666666666
3508,2021-06-30 01:54:00,Portishead,Glory Box,5.143766666666667
3509,2021-06-30 01:56:00,The xx,Islands,2.6786666666666665
3510,2021-06-30 02:00:00,Pixies,Here Comes Your Man,3.3531
3511,2021-06-30 02:03:00,Interpol,Evil,3.5971
3512,2021-06-30 02:06:00,The xx,VCR,2.95155
3513,2021-06-30 02:10:00,Cage The Elephant,Cold Cold Cold,3.5731
3514,2021-06-30 02:13:00,Green Day,Basket Case,3.02555
3515,2021-06-30 02:17:00,The Temper Trap,Sweet Disposition,3.8591
3516,2021-06-30 02:20:00,Paradis,Toi Et Moi,3.6808833333333335
3517,2021-06-30 02:24:00,The xx,Crystalised,3.3657666666666666
3518,2021-06-30 02:28:00,Bigflo & Oli,Dommage,3.9691
3519,2021-06-30 02:33:00,Portishead,Roads,5.066216666666667
3520,2021-06-30 02:37:00,Radiohead,No Surprises,3.8186666666666667
3521,2021-06-30 02:40:00,Belle & Sebastian,Another Sunny Day,3.2328666666666668
3522,2021-06-30 12:19:00,Interpol,Length of Love,4.1113333333333335
3523,2021-06-30 12:23:00,Sonic Youth,Superstar,4.098333333333334
3524,2021-06-30 12:28:00,Cigarettes After Sex,Dreaming of You,5.370016666666666
3525,2021-06-30 12:48:00,My Chemical Romance,I'm Not Okay (I Promise),0.3426166666666667
3526,2021-06-30 14:31:00,Belle & Sebastian,Another Sunny Day,0.8408
3527,2021-06-30 14:33:00,The Smashing Pumpkins,1979 - Remastered 2012,2.3633
3528,2021-06-30 20:33:00,Twenty One Pilots,Shy Away,2.9174
3529,2021-06-30 20:36:00,Griff,Black Hole,3.34205
3530,2021-06-30 20:39:00,Tiago PZK,Házmelo,2.9158666666666666
3531,2021-06-30 20:42:00,Sofía Reyes,Casualidad,3.2185333333333332
3532,2021-06-30 20:45:00,ILLENIUM,First Time,2.762983333333333
3533,2021-06-30 20:48:00,Anitta,Me Gusta (with Cardi B & Myke Towers),3.013133333333333
3534,2021-06-30 20:52:00,Bruno Mars,Leave The Door Open,4.034933333333333
3535,2021-06-30 20:55:00,MARINA,Venus Fly Trap,2.64555
3536,2021-06-30 20:56:00,Anitta,Girl From Rio,0.62245
3537,2021-07-01 01:34:00,Anitta,Girl From Rio,2.60025
3538,2021-07-01 01:38:00,WONHO,Ain't About You (feat. Kiiara),3.40555
3539,2021-07-01 01:43:00,Ashnikko,Slumber Party (feat. Princess Nokia),2.3719
3540,2021-07-01 01:46:00,Galantis,Heartbreak Anthem (with David Guetta & Little Mix),3.0620833333333333
3541,2021-07-01 01:50:00,Justin Quiles,Loco,3.86005
3542,2021-07-01 01:53:00,Maverick Sabre,Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix,3.0217666666666667
3543,2021-07-01 01:57:00,Kylie Minogue,Real Groove - Studio 2054 Remix,4.38155
3544,2021-07-01 02:00:00,Rita Ora,Big (feat. Gunna),2.6130166666666668
3545,2021-07-01 02:04:00,Dua Lipa,Break My Heart,3.697
3546,2021-07-01 02:07:00,K.Flay,Dating My Dad (feat. Travis Barker),3.28555
3547,2021-07-01 02:10:00,KSI,Patience (feat. YUNGBLUD & Polo G),3.0286666666666666
3548,2021-07-01 02:13:00,Ty Dolla $ign,I Won,2.9273166666666666
3549,2021-07-01 02:16:00,Twenty One Pilots,Saturday,2.8705333333333334
3550,2021-07-01 02:18:00,Tiësto,The Business,2.7333333333333334
3551,2021-07-01 02:22:00,Cardi B,WAP (feat. Megan Thee Stallion),3.1256833333333334
3552,2021-07-01 02:25:00,Dua Lipa,Levitating (feat. DaBaby),3.3844
3553,2021-07-01 02:29:00,Coldplay,Higher Power,3.5215666666666667
3554,2021-07-01 02:31:00,Bella Poarch,Build a Bitch,2.0462
3555,2021-07-01 02:33:00,Boys World,All Me,2.6513833333333334
3556,2021-07-01 02:38:00,Chet Faker,Whatever Tomorrow,4.39695
3557,2021-07-01 02:41:00,Vintage Culture,Cali Dreams (feat. The Beach),3.69105
3558,2021-07-01 02:44:00,Saweetie,Fast (Motion),2.8442166666666666
3559,2021-07-01 02:47:00,Beowülf,Anybody Else,2.9435333333333333
3560,2021-07-01 02:50:00,Dua Lipa,Don't Start Now,3.0548333333333333
3561,2021-07-01 02:53:00,Aleyna Tilki,Retrograde - Vintage Culture Remix,2.6666666666666665
3562,2021-07-01 02:56:00,Dua Lipa,We're Good,2.7584333333333335
3563,2021-07-01 02:59:00,MAX,Butterflies,3.1875
3564,2021-07-01 03:03:00,Ed Sheeran,Bad Habits,3.8506833333333335
3565,2021-07-01 03:06:00,Tones And I,Dance Monkey,3.4906333333333333
3566,2021-07-01 03:11:00,Maná,Eres Mi Religión,4.463933333333333
3567,2021-07-01 03:14:00,Vance Joy,Missing Piece,3.623466666666667
3568,2021-07-01 16:55:00,A7S,Nirvana,1.97565
3569,2021-07-02 10:22:00,Barry Louis Polisar,All I Want Is You,2.6264333333333334
3570,2021-07-02 10:26:00,Pixies,Gigantic - Remastered,3.9284333333333334
3571,2021-07-02 10:30:00,Pixies,Where Is My Mind? - Remastered,3.9162166666666667
3572,2021-07-02 10:33:00,Adam Green,Dance With Me,2.8927
3573,2021-07-02 10:33:00,Radiohead,Fake Plastic Trees,0.016433333333333335
3574,2021-07-02 10:33:00,Radiohead,High and Dry,0.022433333333333333
3575,2021-07-02 10:36:00,Ida Maria,Bad Karma,2.9171
3576,2021-07-02 10:39:00,Vitroles,Almoxarifado,3.4368333333333334
3577,2021-07-02 10:43:00,David Bowie,Life on Mars? - 2015 Remaster,3.9331
3578,2021-07-02 10:47:00,Black Drawing Chalks,My Favorite Way,3.7104333333333335
3579,2021-07-02 10:51:00,Green Day,Boulevard of Broken Dreams,4.372216666666667
3580,2021-07-02 10:55:00,Joy Division,Love Will Tear Us Apart - 2020 Remaster,3.4742166666666665
3581,2021-07-02 11:00:00,Cigarettes After Sex,Dreaming of You,5.3703
3582,2021-07-02 11:03:00,The Beatles,Lucy In The Sky With Diamonds - Remix,3.461333333333333
3583,2021-07-02 11:07:00,Blur,No Distance Left to Run,3.4711
3584,2021-07-02 13:54:00,Radiohead,House Of Cards,5.47155
3585,2021-07-02 13:58:00,Raul Seixas,Cowboy Fora Da Lei,3.5904333333333334
3586,2021-07-02 14:01:00,Arctic Monkeys,Cornerstone,3.29955
3587,2021-07-02 14:08:00,Novos Baianos,Preta pretinha,6.682
3588,2021-07-02 14:12:00,Os Mutantes,Ando Meio Desligado,4.765333333333333
3589,2021-07-02 14:16:00,The xx,Basic Space,3.1353333333333335
3590,2021-07-02 14:18:00,Radiohead,Thinking About You,2.6922166666666665
3591,2021-07-02 14:20:00,My Chemical Romance,Welcome to the Black Parade,2.2325166666666667
3592,2021-07-04 12:41:00,Cachorro Grande,Sinceramente,4.197416666666666
3593,2021-07-04 12:44:00,Blur,No Distance Left to Run,3.4711
3594,2021-07-04 12:48:00,Black Drawing Chalks,Cut Myself in 2,3.6293
3595,2021-07-04 12:55:00,The Smiths,How Soon Is Now? - 2011 Remaster,6.79495
3596,2021-07-04 12:58:00,Belle & Sebastian,Expectations,3.574333333333333
3597,2021-07-04 13:02:00,Sonic Youth,Superstar,4.0998833333333335
3598,2021-07-04 13:17:00,Beck,Loser,1.1196333333333333
3599,2021-07-04 15:23:00,Beck,Loser,2.8040333333333334
3600,2021-07-04 15:27:00,Carla Bruni,Quelqu'un m'a dit,0.0138
3601,2021-07-04 15:27:00,Radiohead,Creep,0.027016666666666668
3602,2021-07-04 15:27:00,Engenheiros Do Hawaii,"Era um Garoto, Que Como Eu, Amava os Beatles e os Rolling Stones",0.32918333333333333
3603,2021-07-04 15:27:00,Vitroles,Almoxarifado,0.031266666666666665
3604,2021-07-04 15:27:00,Air,Playground Love,3.5248
3605,2021-07-04 15:27:00,The xx,Crystalised,0.0176
3606,2021-07-04 15:27:00,The xx,Islands,0.0043
3607,2021-07-04 15:31:00,Cage The Elephant,Trouble,3.7662166666666668
3608,2021-07-04 15:36:00,Alex Turner,Hiding tonight,0.007266666666666667
3609,2021-07-04 15:36:00,Cat Power,Sea of Love,0.05475
3610,2021-07-04 15:36:00,Blur,Beetlebum - 2012 Remaster,0.023033333333333333
3611,2021-07-04 15:36:00,Queen,Bohemian Rhapsody - Remastered 2011,0.040466666666666665
3612,2021-07-04 15:36:00,Portishead,Roads,4.689533333333333
3613,2021-07-04 15:36:00,The xx,Basic Space,0.01405
3614,2021-07-04 15:39:00,Os Mutantes,Panis Et Circenses,3.674183333333333
3615,2021-07-04 15:57:00,Weezer,Only In Dreams,1.6841333333333333
3616,2021-07-05 14:40:00,Weezer,Only In Dreams,6.3042
3617,2021-07-05 14:45:00,The Smashing Pumpkins,1979 - Remastered 2012,4.436566666666667
3618,2021-07-05 14:49:00,Pixies,Gigantic - Remastered,3.9284333333333334
3619,2021-07-05 14:50:00,Os Mutantes,2001 (Dois Mil E Um),1.0689333333333333
3620,2021-07-05 14:55:00,The Lumineers,Stubborn Love,4.65
3621,2021-07-05 14:58:00,Interpol,Slow Hands,3.0688833333333334
3622,2021-07-05 15:10:00,Adam Green,Dance With Me,3.6950833333333333
3623,2021-07-05 15:14:00,Cage The Elephant,Cigarette Daydreams,3.4791333333333334
3624,2021-07-05 15:43:00,Novos Baianos,Preta pretinha,6.68195
3625,2021-07-05 15:48:00,Angra,Carry On,4.331733333333333
3626,2021-07-05 15:51:00,Novos Baianos,Mistério do Planeta,3.6323833333333333
3627,2021-07-05 15:54:00,My Chemical Romance,I'm Not Okay (I Promise),3.108
3628,2021-07-05 15:55:00,Tenacious D,Kickapoo,0.4603333333333333
3629,2021-07-05 15:59:00,Radiohead,No Surprises,3.8186666666666667
3630,2021-07-05 16:03:00,Radiohead,Karma Police,4.400966666666666
3631,2021-07-05 16:07:00,Os Mutantes,Baby,3.626
3632,2021-07-05 16:20:00,Blur,Tender,2.86335
3633,2021-07-06 01:27:00,TwinCast,Estou Em DÉFICIT CALÓRICO E NÃO PERCO PESO Aqui Está A SOLUÇÃO!,2.3437166666666664
3634,2021-07-06 01:30:00,Beck,Lost Cause,3.7893333333333334
3635,2021-07-06 01:34:00,The Beatles,Lucy In The Sky With Diamonds - Remix,3.461333333333333
3636,2021-07-06 01:37:00,Os Mutantes,Le Premier Bonheur Du Jour,3.6602166666666665
3637,2021-07-06 01:41:00,The Strokes,Under Cover of Darkness,3.9257666666666666
3638,2021-07-06 01:45:00,Fall Out Boy,"Sugar, We're Goin Down",3.818216666666667
3639,2021-07-06 01:50:00,Blur,Beetlebum - 2012 Remaster,5.086883333333334
